country,year,arrivals,revenue_dollars,gdp_dollars,percent_of_gdp,entity,primary_energy_consumption_per_capita_kwh/person,annual_co2_emissions_per_capita),code,accomodations_service_hotel,accomodation_service_other,food_beverage_serving,passenger_transport,travel_agency_and_other_resa,other_tourism_industry
"Macao SAR, China",2013,29325000.0,43755000000.0,51540000000.0,84.895227008149,Macao,17761.412,1.6671891,MO,,,,,,
"Macao SAR, China",2012,28082000.0,36593000000.0,43190000000.0,84.72563093308636,Macao,17832.598,1.9427292,MO,,,,,,
"Macao SAR, China",2011,28002000.0,31118000000.0,36850000000.0,84.44504748982361,Macao,18063.021,2.2650793,MO,,,,,,
"Macao SAR, China",2010,24965000.0,22688000000.0,28240000000.0,80.3399433427762,Macao,18400.9,2.2155974,MO,,,,,,
"Macao SAR, China",2014,31526000.0,43412000000.0,54900000000.0,79.07468123861567,Macao,18849.732,2.1407998,MO,,,,,,
"Macao SAR, China",2018,35804000.0,41478000000.0,55190000000.0,75.154919369451,Macao,22952.04,1.9079933,MO,508000.0,,336000.0,98000.0,45000.0,572000.0
"Macao SAR, China",2019,39406000.0,41166000000.0,55080000000.0,74.73856209150327,Macao,23023.588,1.8274176,MO,519000.0,,340000.0,101000.0,47000.0,582000.0
"Macao SAR, China",2017,32611000.0,36595000000.0,50380000000.0,72.63795156808257,Macao,24657.23,3.017895,MO,494000.0,,327000.0,89000.0,45000.0,566000.0
"Macao SAR, China",2009,21753000.0,15182000000.0,21590000000.0,70.31959240389068,Macao,18303.113,3.4816453,MO,,,,,,
"Macao SAR, China",2015,30715000.0,31620000000.0,45050000000.0,70.18867924528301,Macao,21063.752,2.8764439,MO,453000.0,,323000.0,73000.0,45000.0,562000.0
"Macao SAR, China",2004,16673000.0,7431000000.0,10640000000.0,69.84022556390977,Macao,19637.254,3.605935,MO,,,,,,
"Macao SAR, China",2016,30950000.0,31155000000.0,45070000000.0,69.12580430441535,Macao,20401.303,2.841425,MO,496000.0,,326000.0,83000.0,43000.0,558000.0
"Macao SAR, China",2008,22933000.0,13749000000.0,21030000000.0,65.37803138373752,Macao,17604.602,2.1400251,MO,,,,,,
"Macao SAR, China",2003,,5225000000.0,8250000000.0,63.33333333333333,Macao,16996.396,3.3111918,MO,,,,,,
"Macao SAR, China",2007,27003000.0,11198000000.0,18440000000.0,60.72668112798265,Macao,20300.041,2.644892,MO,,,,,,
"Macao SAR, China",2005,18711000.0,7181000000.0,12160000000.0,59.05427631578948,Macao,19636.117,3.741775,MO,,,,,,
"Macao SAR, China",2006,21998000.0,8482000000.0,14870000000.0,57.04102219233356,Macao,20359.129,3.2269073,MO,,,,,,
"Macao SAR, China",2020,5897000.0,9442000000.0,25340000000.0,37.26124704025256,Macao,20649.154,1.5278246,MO,427000.0,,328000.0,89000.0,37000.0,566000.0
Croatia,2019,60021000.0,11994171000.0,61470000000.0,19.51223523670083,Croatia,23200.729,4.3240995,HR,443000.0,,410000.0,,63000.0,
Croatia,2018,57668000.0,11425329000.0,61480000000.0,18.58381424853611,Croatia,23593.492,4.2601137,HR,418000.0,,387000.0,,61000.0,
Croatia,2003,,6513000000.0,35250000000.0,18.47659574468085,Croatia,23832.379,5.203406,HR,,,,,,
Croatia,2017,59238000.0,10254173000.0,56060000000.0,18.291425258651444,Croatia,22608.02,4.470874,HR,388000.0,,351000.0,,56000.0,
Croatia,2016,57587000.0,9107381000.0,52510000000.0,17.344088745000953,Croatia,22428.08,4.2874274,HR,357000.0,,322000.0,,55000.0,
Croatia,2005,45762000.0,7625000000.0,45030000000.0,16.933155673995117,Croatia,24671.021,5.2690024,HR,,,,,,
Croatia,2006,47733000.0,8296000000.0,49600000000.0,16.725806451612904,Croatia,24436.512,5.330262,HR,,,,,,
Croatia,2004,44974000.0,6945000000.0,41860000000.0,16.5910176779742,Croatia,24877.861,5.1503606,HR,,,,,,
Croatia,2013,48345000.0,9721004000.0,59490000000.0,16.340568162716423,Croatia,22296.646,4.277748,HR,,,,,,
Croatia,2007,52271000.0,9617000000.0,59320000000.0,16.21207012811868,Croatia,24617.822,5.642829,HR,,,,,,
Croatia,2015,55858000.0,8160331000.0,50860000000.0,16.04469327565867,Croatia,21392.176,4.189296,HR,315000.0,,239000.0,,59000.0,
Croatia,2021,,10879564000.0,69080000000.0,15.749224088013897,Croatia,24213.969,4.288185,HR,,,,,,
Croatia,2012,47185000.0,9018457000.0,57350000000.0,15.725295553618135,Croatia,20222.29,4.405135,HR,,,,,,
Croatia,2011,49969000.0,9433202000.0,62740000000.0,15.03538731271916,Croatia,21703.076,4.745162,HR,,,,,,
Croatia,2014,51168000.0,8885426000.0,59340000000.0,14.973754634310753,Croatia,22411.172,4.1273804,HR,,,,,,
Croatia,2008,51336000.0,10031710000.0,68519999999.99999,14.640557501459432,Croatia,24549.996,5.3700924,HR,,,,,,
Croatia,2010,49006000.0,8449098000.0,58820000000.0,14.36432845970758,Croatia,24781.908,4.811103,HR,,,,,,
Croatia,2009,47573000.0,8109988000.0,62090000000.0,13.06166532452891,Croatia,24300.623,4.975948,HR,,,,,,
Thailand,2017,35592000.0,57057000000.0,456360000000.0,12.502629503023927,Thailand,20264.654,3.9965413,TH,,,,,,
Thailand,2018,38178000.0,61383000000.0,506750000000.0,12.113073507646767,Thailand,20834.088,4.0539184,TH,,,,,,
Thailand,2019,39916000.0,64371000000.0,543980000000.0,11.833339461009595,Thailand,20792.385,3.95287,TH,,,,,,
Thailand,2016,32530000.0,48459000000.0,413370000000.0,11.722911677189924,Thailand,19981.582,4.022904,TH,5326000.0,,21983000.0,7188000.0,708000.0,7372000.0
Greece,2019,34005000.0,23081400000.0,205250000000.0,11.245505481120585,Greece,29966.309,6.2189636,GR,736000.0,15000.0,1968000.0,591000.0,120000.0,44000.0
Thailand,2015,29923000.0,44851000000.0,401300000000.0,11.176426613506104,Thailand,19661.768,3.9419734,TH,5161000.0,,21294000.0,7167000.0,700000.0,7359000.0
Greece,2018,33072000.0,21782000000.0,212050000000.0,10.272105635463332,Greece,30475.123,6.7505913,GR,735000.0,18000.0,1720000.0,599000.0,99000.0,33000.0
Thailand,2013,26547000.0,41765000000.0,420330000000.0,9.93624057288321,Thailand,18809.137,3.7907274,TH,,,,,,
Thailand,2014,24810000.0,38451000000.0,407340000000.0,9.43953454116954,Thailand,19310.582,3.8948538,TH,,,,,,
Greece,2017,30161000.0,18776200000.0,199840000000.0,9.395616493194556,Greece,30131.885,6.999798,GR,640000.0,20000.0,1653000.0,682000.0,140000.0,23000.0
Malaysia,2007,20973000.0,17948000000.0,193550000000.0,9.273056057866183,Malaysia,33221.49,6.475966,MY,,,,,,
United Arab Emirates,2019,25282000.0,38413300781.25,417990000000.0,9.190004732469676,United Arab Emirates,134878.39,23.834637,AE,955000.0,,2861000.0,1560000.0,582000.0,392000.0
Croatia,2020,21608000.0,5238312000.0,57760000000.0,9.06909972299169,Croatia,22304.447,4.1179047,HR,351000.0,,382000.0,,52000.0,
Greece,2015,26114000.0,17557200000.0,195680000000.0,8.972403924775143,Greece,28845.504,6.9334774,GR,580000.0,8000.0,1536000.0,569000.0,129000.0,19000.0
Thailand,2012,22354000.0,34565000000.0,397560000000.0,8.694285139350036,Thailand,18817.51,3.793507,TH,,,,,,
Greece,2016,28071000.0,16698599999.999998,193150000000.0,8.64540512555009,Greece,28556.062,6.638392,GR,574000.0,7000.0,1650000.0,703000.0,140000.0,21000.0
Malaysia,2009,23646000.0,17231000000.0,202260000000.0,8.519232670819738,Malaysia,32003.473,6.8085785,MY,,,,,,
Thailand,2011,19230000.0,30924000000.0,370820000000.0,8.339356021789547,Thailand,17644.098,3.56379,TH,,,,,,
Greece,2014,24272000.0,19465000000.0,235460000000.0,8.266796908179733,Greece,28344.934,7.238944,GR,,,,,,
United Arab Emirates,2018,23092000.0,34609500000.0,427050000000.0,8.104320337197048,United Arab Emirates,132789.17,22.896563,AE,1041000.0,,2788000.0,1125000.0,526000.0,318000.0
Malaysia,2008,22052000.0,18553000000.0,230810000000.0,8.038213248992678,Malaysia,33712.133,6.9709706,MY,,,,,,
Thailand,2007,14464000.0,20625000000.0,262940000000.0,7.84399482771735,Thailand,16149.867,3.3531868,TH,,,,,,
United Arab Emirates,2016,20894000.0,28657400390.625,369260000000.0,7.760764878574716,United Arab Emirates,142115.27,25.194353,AE,,,,,,
Thailand,2008,14584000.0,22510000000.0,291380000000.0,7.72530715903631,Thailand,16027.417,3.3306782,TH,,,,,,
Malaysia,2010,24577000.0,19619000000.0,255020000000.0,7.6931221080699554,Malaysia,32487.746,6.9415693,MY,,,,,,
United Arab Emirates,2017,21805000.0,29705500000.0,390520000000.0,7.606652668237222,United Arab Emirates,135601.27,23.432226,AE,66000.0,,1404000.0,655000.0,81000.0,184000.0
Thailand,2004,11737000.0,13054000000.0,172900000000.0,7.55002891844997,Thailand,15161.756,3.1745062,TH,,,,,,
Malaysia,2006,17547000.0,12280000000.0,162690000000.0,7.548097608949536,Malaysia,31831.441,6.4190946,MY,,,,,,
Thailand,2006,13822000.0,16624000000.0,221760000000.0,7.496392496392497,Thailand,15733.904,3.2543156,TH,,,,,,
Malaysia,2004,15703000.0,9183000000.0,124750000000.0,7.361122244488978,Malaysia,30459.574,6.6978498,MY,,,,,,
Greece,2013,20112000.0,17489100000.0,238910000000.0,7.320371688083378,Greece,30079.553,7.486669,GR,,,,,,
Malaysia,2005,16431000.0,10389000000.0,143530000000.0,7.238208040130983,Malaysia,32213.139,6.556486,MY,,,,,,
Malaysia,2014,27437000.0,24469000000.0,338070000000.0,7.237850149377348,Malaysia,35862.223,8.006472,MY,,,,,,
Malaysia,2013,25715000.0,23283000000.0,323280000000.0,7.202115812917595,Malaysia,36062.543,8.019667,MY,,,,,,
Malaysia,2011,24714000.0,21338000000.0,297950000000.0,7.161604296022822,Malaysia,32524.594,6.9713326,MY,,,,,,
United Arab Emirates,2020,8084000.0,24615400390.625,349470000000.0,7.043637620003147,United Arab Emirates,126073.66,23.34033,AE,595000.0,,1972000.0,1271000.0,339000.0,243000.0
Thailand,2009,14150000.0,19811000000.0,281710000000.0,7.032409215150332,Thailand,16344.104,3.3744862,TH,,,,,,
Thailand,2010,15936000.0,23796000000.0,341100000000.0,6.9762532981530345,Thailand,17299.504,3.5303538,TH,,,,,,
United Arab Emirates,2015,19313000.0,25587099609.375,370280000000.0,6.91020298405936,United Arab Emirates,137896.34,25.309628,AE,,,,,,
Malaysia,2012,25033000.0,21711000000.0,314440000000.0,6.904655896196413,Malaysia,35010.12,7.1809983,MY,,,,,,
Thailand,2003,,10456000000.0,152280000000.0,6.866298923036513,Thailand,14080.671,2.9499335,TH,,,,,,
Malaysia,2016,26757000.0,19682000000.0,301260000000.0,6.533227112792936,Malaysia,37199.58,7.5117126,MY,2074000.0,,10026000.0,1645000.0,358000.0,17715000.0
Singapore,2011,13171000.0,17929000000.0,279360000000.0,6.417883734249713,Singapore,151959.9,6.440885,SG,,,,,,
Greece,2021,,13745072000.0,214670000000.0,6.402884427260447,Greece,28961.367,5.510225,GR,,,,,,
Thailand,2005,11567000.0,12103000000.0,189320000000.0,6.392879780266216,Thailand,15521.235,3.2561638,TH,,,,,,
Singapore,2012,14496000.0,18795000000.0,295090000000.0,6.369243281710664,Singapore,149476.58,9.423168,SG,,,,,,
Malaysia,2015,25721000.0,19194000000.0,301360000000.0,6.369126625962304,Malaysia,35878.008,7.580128,MY,1841000.0,,9127000.0,1592000.0,327000.0,16101000.0
Malaysia,2017,25948000.0,20311000000.0,319110000000.0,6.364889849895021,Malaysia,37162.887,7.63407,MY,2105000.0,,10870000.0,1625000.0,401000.0,18085000.0
Singapore,2013,15568000.0,19231000000.0,307580000000.0,6.252357110345276,Singapore,148317.19,10.023379,SG,,,,,,
Hungary,2019,61397000.0,10249100000.0,164020000000.0,6.248689184245824,Hungary,28131.205,5.046203,HU,423000.0,48000.0,993000.0,1061000.0,88000.0,860000.0
Malaysia,2003,,6799000000.0,110200000000.0,6.169691470054446,Malaysia,28867.148,6.1999974,MY,,,,,,
Greece,2012,,14876200000.0,242030000000.0,6.14642812874437,Greece,31860.057,8.335977,GR,,,,,,
Singapore,2014,15095000.0,19161000000.0,314860000000.0,6.085561837006924,Singapore,148692.52,9.354522,SG,,,,,,
Malaysia,2019,26101000.0,22200000000.0,365180000000.0,6.079193822224656,Malaysia,37823.5,8.154313,MY,2338000.0,,12377000.0,1773000.0,407000.0,18723000.0
Malaysia,2018,25832000.0,21775000000.0,358790000000.0,6.069009727138438,Malaysia,37333.03,8.092997,MY,2224000.0,,11830000.0,1713000.0,387000.0,18557000.0
Hungary,2018,57667000.0,9654900000.0,160570000000.0,6.01289157376845,Hungary,27740.646,5.0667534,HU,394000.0,46000.0,1065000.0,937000.0,70000.0,853000.0
Singapore,2016,16403000.0,18944000000.0,319030000000.0,5.937999561169796,Singapore,162248.22,7.0535355,SG,,,,,,
Singapore,2010,11642000.0,14178000000.0,239810000000.0,5.912180476210334,Singapore,149763.22,8.336908,SG,,,,,,
Hungary,2017,54962000.0,8377299999.999999,143110000000.0,5.853748864509817,Hungary,27509.97,5.0649333,HU,345000.0,56000.0,1241000.0,1003000.0,92000.0,739000.0
Austria,2005,19952000.0,18471000000.0,316090000000.0,5.843588851276535,Austria,51714.72,9.614327,AT,,,,,,
Austria,2019,31884000.0,25890100000.0,444600000000.0,5.82323436797121,Austria,48314.258,7.6527734,AT,1347000.0,,,357000.0,119000.0,234000.0
Hungary,2016,52890000.0,7468600000.0,128610000000.00002,5.807168960422984,Hungary,26030.773,4.8067236,HU,381000.0,59000.0,1234000.0,958000.0,82000.0,834000.0
Singapore,2017,17425000.0,19891000000.0,343270000000.0,5.794564045794855,Singapore,164801.44,6.94156,SG,,,,,,
Austria,2003,,15128000000.0,262270000000.0,5.768101574713082,Austria,50523.203,9.53213,AT,,,,,,
Spain,2018,124456000.0,81684200000.0,1421700000000.0,5.7455299992966165,Spain,34986.293,5.740303,ES,3614000.0,478000.0,12985000.0,2813000.0,787000.0,5371000.0
Spain,2017,121717000.0,75329400000.0,1313250000000.0,5.736105082809823,Spain,34520.543,5.8730726,ES,3547000.0,478000.0,12346000.0,2789000.0,655000.0,5293000.0
Austria,2004,19374000.0,17251000000.0,301460000000.0,5.722483911630067,Austria,51139.312,9.508893,AT,,,,,,
Spain,2019,126170000.0,79708800000.0,1394320000000.0,5.716679098054966,Spain,33764.863,5.318343,ES,3601000.0,477000.0,13076000.0,3176000.0,701000.0,5704000.0
Austria,2018,30816000.0,25277100000.0,454990000000.0,5.5555286929383065,Austria,46186.543,7.530316,AT,1306000.0,,,345000.0,115000.0,227000.0
Hungary,2015,48345000.0,6934200000.0,125170000000.0,5.539825836861867,Hungary,25501.146,4.745654,HU,358000.0,63000.0,1168000.0,946000.0,88000.0,837000.0
Singapore,2008,10116000.0,10615000000.0,193620000000.0,5.482388183038943,Singapore,140055.12,9.652978,SG,,,,,,
Turkiye,2019,51747000.0,41415000000.0,761010000000.0,5.442109827728939,Turkey,21973.062,4.8237195,,,,,,,
Greece,2005,15938000.0,13455000000.0,247880000000.0,5.428029691786349,Greece,35956.984,10.247849,GR,,,,,,
Singapore,2018,18508000.0,20416000000.0,376870000000.0,5.41725263353411,Singapore,163526.77,8.6052475,SG,,,,,,
Spain,2016,115561000.0,66802700000.0,1233560000000.0,5.415439865105872,Spain,34212.625,5.586633,ES,3547000.0,413000.0,12082000.0,2690000.0,651000.0,5095000.0
Austria,2017,29460000.0,22539400000.0,417260000000.0,5.40176388822317,Austria,47423.047,7.912326,AT,,,,,,
Singapore,2015,15231500.0,16617000000.0,308000000000.0,5.39512987012987,Singapore,155468.98,10.960185,SG,,,,,,
Greece,2003,,10852000000.0,202370000000.0,5.362454909324504,Greece,35850.453,9.816556,GR,,,,,,
Spain,2012,98128000.0,70835964000.0,1324750000000.0,5.347119381015286,Spain,35681.477,5.9470425,ES,,,,,,
Austria,2015,26728000.0,20360800000.0,381970000000.0,5.330470979396288,Austria,45686.785,7.6790557,AT,,,,,,
Greece,2004,14268000.0,12815000000.0,240960000000.0,5.318310092961488,Greece,35828.086,9.850148,GR,,,,,,
Hungary,2014,45984000.0,7483400000.0,141030000000.0,5.306246897823158,Hungary,24145.828,4.4377985,HU,,,,,,
Greece,2006,17284000.0,14502000000.0,273550000000.0,5.30140742094681,Greece,37034.242,10.122328,GR,,,,,,
Austria,2016,28121000.0,20978000000.0,395840000000.0,5.299616006467259,Austria,46698.785,7.694917,AT,,,,,,
Austria,2013,24813000.0,22741300000.0,430190000000.0,5.286338594574491,Austria,48493.574,7.9928894,AT,,,,,,
Greece,2011,,14871100000.0,283000000000.0,5.254805653710248,Greece,33738.633,8.587692,GR,,,,,,
Austria,2014,25291000.0,23174400000.0,442580000000.0,5.236205883682047,Austria,46196.465,7.509409,AT,,,,,,
Austria,2012,24151000.0,21389200000.0,409400000000.0,5.224523693209575,Austria,49174.594,7.9817066,AT,,,,,,
Spain,2015,109834000.0,62475600000.0,1196160000000.0,5.223013643659711,Spain,33920.24,5.8315663,ES,3032000.0,411000.0,11608000.0,2649000.0,747000.0,4776000.0
Spain,2014,107144000.0,71583600000.0,1371820000000.0,5.218148153547841,Spain,33478.24,5.470401,ES,,,,,,
Hungary,2011,41304000.0,7276300000.0,141940000000.0,5.126320980696069,Hungary,27072.97,5.048918,HU,,,,,,
Hungary,2010,39904000.0,6746200000.0,132180000000.0,5.103797851414738,Hungary,27819.338,5.215614,HU,,,,,,
Hungary,2009,40624000.0,6650088000.0,131070000000.0,5.073691920347906,Hungary,27245.459,5.1498055,HU,,,,,,
Singapore,2006,9751000.0,7536000000.0,148630000000.0,5.070308820561125,Singapore,131721.67,9.429944,SG,,,,,,
Spain,2011,99187000.0,74981678000.0,1480710000000.0,5.063900291076578,Spain,35901.07,6.0732718,ES,,,,,,
Spain,2013,103231000.0,68517600000.00001,1355580000000.0,5.05448590271323,Spain,34008.008,5.406043,ES,,,,,,
Singapore,2007,10285000.0,9066000000.0,180940000000.0,5.010500718470211,Singapore,136257.9,6.600801,SG,,,,,,
Austria,2008,21935000.0,21499200000.0,432050000000.0,4.976090730239555,Austria,50475.008,8.832387,AT,,,,,,
Hungary,2013,43611000.0,6675400000.0,135680000000.0,4.919958726415094,Hungary,24057.617,4.4134636,HU,,,,,,
Greece,2007,,15683000000.0,318900000000.0,4.917842583882095,Greece,37808.297,10.327349,GR,,,,,,
Singapore,2005,8943000.0,6209000000.0,127810000000.0,4.857992332368359,Singapore,123551.64,9.571876,SG,,,,,,
Greece,2008,,17212437000.0,355910000000.0,4.836176842460173,Greece,37168.062,10.03108,GR,,,,,,
Hungary,2003,,4119000000.0,85290000000.0,4.829405557509673,Hungary,28106.879,6.113894,HU,,,,,,
Austria,2009,21355000.0,19302800000.0,401760000000.0,4.804559936280366,Austria,48765.184,8.068539,AT,,,,,,
Hungary,2012,43565000.0,6156700000.0,128810000000.0,4.779675491033305,Hungary,25308.668,4.7186146,HU,,,,,,
Singapore,2009,9683000.0,9225000000.0,194150000000.0,4.75148081380376,Singapore,145354.05,9.030742,SG,,,,,,
Austria,2010,22004000.0,18577700000.0,392280000000.0,4.735826450494544,Austria,50240.96,8.611599,AT,,,,,,
Turkiye,2018,46113000.0,36791000000.0,778970000000.0,4.723031695700733,Turkey,21345.375,5.0967536,,,,,,,
Singapore,2004,8329000.0,5327000000.0,115030000000.0,4.630965834999565,Singapore,119262.51,10.972935,SG,,,,,,
Spain,2010,93744000.0,65652134999.99999,1422110000000.0,4.616530015259016,Spain,36714.2,6.0751605,ES,,,,,,
Austria,2011,23012000.0,19833000000.0,431690000000.0,4.594269035650583,Austria,47200.484,8.331258,AT,,,,,,
Hungary,2008,39554000.0,6997995000.0,158330000000.0,4.419879365881387,Hungary,29320.72,5.719186,HU,,,,,,
Greece,2009,,14562259000.0,331310000000.0,4.395357520147295,Greece,35855.25,9.43601,GR,,,,,,
Ukraine,2004,18583000.0,2931000000.0,67220000000.0,4.360309431716751,Ukraine,33554.93,6.5724263,UA,,,,,,
Greece,2010,,12843300000.0,297120000000.0,4.322596930533118,Greece,34298.055,8.823278,GR,,,,,,
Hungary,2006,38318000.0,4998000000.0,115720000000.0,4.319045973038368,Hungary,30034.668,5.9370995,HU,,,,,,
Czechia,2006,25102000.0,6702000000.0,156260000000.0,4.289005503647767,Czechia,51379.383,12.281157,CZ,,,,,,
Spain,2008,97670000.0,69759402000.0,1631860000000.0,4.274839875969752,Spain,39067.87,7.3072114,ES,,,,,,
Turkiye,2014,41627000.0,40028000000.0,938930000000.0,4.263150607606531,Turkey,18718.594,4.6603336,,,,,,,
Czechia,2005,24747000.0,5772000000.0,137139999999.99998,4.20883768411842,Czechia,50547.258,12.226581,CZ,,,,,,
Hungary,2005,36173000.0,4761000000.0,113210000000.0,4.205458881724229,Hungary,30582.84,5.9959826,HU,,,,,,
Turkiye,2015,41114000.0,35648000000.0,864310000000.0,4.12444608994458,Turkey,20173.496,4.8329964,,,,,,,
Czechia,2004,23808000.0,4931000000.0,119810000000.0,4.115683165011268,Czechia,51439.855,12.502834,CZ,,,,,,
Czechia,2007,22625000.0,7803000000.0,190180000000.0,4.1029550951729945,Czechia,50659.105,12.418669,CZ,,,,,,
Turkiye,2005,21125000.0,20760000000.0,506310000000.0,4.100254784618119,Turkey,14507.764,3.8552034,,,,,,,
Czechia,2003,,4069000000.0,100090000000.0,4.065341192926366,Czechia,50209.617,12.4484005,CZ,,,,,,
Turkiye,2009,31760000.0,26331000000.0,649290000000.0,4.055352769948714,Turkey,16535.234,4.3808856,,,,,,,
Hungary,2007,39379000.0,5628000000.0,140190000000.0,4.014551679863043,Hungary,29686.33,5.8390946,HU,,,,,,
Spain,2009,91899000.0,59315712000.0,1491470000000.0,3.976996654307495,Spain,35904.375,6.3945336,ES,,,,,,
Ukraine,2005,20489000.0,3542000000.0,89240000000.0,3.969072164948453,Ukraine,34223.043,6.6832886,UA,,,,,,
Turkiye,2013,39861000.0,37984000000.0,957800000000.0,3.965754854875757,Turkey,18532.307,4.535771,,,,,,,
Singapore,2003,,3842000000.0,97650000000.0,3.9344598054275473,Singapore,107484.375,11.696595,SG,,,,,,
Czechia,2012,25750000.0,8174100000.0,208860000000.0,3.913674231542661,Czechia,47515.48,10.588694,CZ,,,,,,
Czechia,2011,22810000.0,8929000000.0,229560000000.0,3.889614915490504,Czechia,47823.707,10.975403,CZ,,,,,,
Czechia,2010,21941000.0,8065400000.0,209070000000.0,3.8577509924905535,Czechia,49083.73,11.227283,CZ,,,,,,
Hungary,2004,33934000.0,4009000000.0,104120000000.0,3.8503649635036497,Hungary,28622.2,5.968768,HU,,,,,,
Czechia,2009,23285000.0,7874834000.0,207430000000.0,3.79638142987996,Czechia,47287.844,11.034769,CZ,,,,,,
Turkiye,2017,37970000.0,31993000000.0,858990000000.0,3.724490389876483,Turkey,21773.725,5.249139,,,,,,,
Czechia,2008,21850000.0,8801611000.0,236820000000.0,3.7165826366016383,Czechia,49488.312,11.846605,CZ,,,,,,
Czechia,2013,26332000.0,7792600000.0,211690000000.0,3.681137512400208,Czechia,46623.125,10.150955,CZ,,,,,,
