country,year,arrivals,revenue_dollars,gdp_dollars,percent_of_gdp,entity,primary_energy_consumption_per_capita_kwh/person,annual_co2_emissions_per_capita),code,accomodations_service_hotel,accomodation_service_other,food_beverage_serving,passenger_transport,travel_agency_and_other_resa,other_tourism_industry
United Arab Emirates,2014,,15221000000.0,414110000000.0,3.675593441356161,United Arab Emirates,127985.82,23.764606,AE,,,,,,
Czechia,2014,27166000.0,7619600000.0,209360000000.0,3.639472678639664,Czechia,45633.582,9.912944,CZ,,,,,,
Turkiye,2011,36769000.0,30302000000.0,838790000000.0,3.612584794763886,Turkey,18146.143,4.611562,,,,,,,
Czechia,2015,29604000.0,6766500000.0,188030000000.0,3.5986278785300216,Czechia,44728.676,9.9795,CZ,410000.0,,662000.0,273000.0,129000.0,818000.0
Ukraine,2006,21714000.0,4018000000.0,111880000000.0,3.5913478727207724,Ukraine,34864.605,7.148388,UA,,,,,,
Czechia,2016,32519000.0,7039700000.0,196270000000.0,3.5867427523309727,Czechia,44110.195,10.133462,CZ,419000.0,,679000.0,272000.0,130000.0,833000.0
Turkiye,2012,37715000.0,31566000000.0,880560000000.0,3.5847642409375853,Turkey,18988.32,4.7305965,,,,,,,
Ukraine,2009,24033000.0,4349000000.0,121550000000.0,3.5779514603044014,Ukraine,29011.01,6.0525475,UA,,,,,,
Ukraine,2007,26162000.0,5320000000.0,148730000000.0,3.5769515228938342,Ukraine,34933.59,7.2726684,UA,,,,,,
Ukraine,2008,28827000.0,6722000000.0,188110000000.0,3.573441071713359,Ukraine,33911.27,7.076913,UA,,,,,,
Austria,2020,15091000.0,15346500000.0,435050000000.0,3.527525571773359,Austria,45028.27,6.9738197,AT,1025000.0,,,121000.0,108000.0,123000.0
Czechia,2017,34701000.0,7655400000.0,218630000000.0,3.5015322691304944,Czechia,46583.094,10.233914,CZ,422000.0,,713000.0,272000.0,137000.0,844000.0
Turkiye,2006,19820000.0,19137000000.0,557080000000.0,3.4352337186759536,Turkey,15888.103,4.0569386,,,,,,,
Turkiye,2008,31138000.0,26446000000.0,770450000000.0,3.432539425011357,Turkey,16521.768,4.3552856,,,,,,,
Denmark,2017,30736000.0,11341800000.0,332120000000.0,3.414970492593038,Denmark,34656.133,6.0419893,DK,175000.0,76000.0,1178000.0,441000.0,62000.0,
South Africa,2003,,6674000000.0,197020000000.0,3.3874733529590904,South Africa,26150.76,8.406979,ZA,,,,,,
Turkiye,2010,32997000.0,26318000000.0,776970000000.0,3.387260769399076,Turkey,17211.758,4.3198514,,,,,,,
Czechia,2018,36268000.0,8281500000.0,249000000000.0,3.325903614457832,Czechia,46420.684,10.096103,CZ,427000.0,,714000.0,275000.0,140000.0,850000.0
Ukraine,2010,24114000.0,4696000000.0,141210000000.0,3.3255435167481058,Ukraine,31235.12,6.4436584,UA,,,,,,
Ukraine,2012,25061000.0,5988000000.0,182590000000.0,3.279478613286598,Ukraine,31779.547,6.704457,UA,,,,,,
Denmark,2018,30801000.0,11671600000.0,356840000000.0,3.2708216567649364,Denmark,34042.258,6.0015297,DK,177000.0,80000.0,1204000.0,451000.0,61000.0,
Greece,2020,7406000.0,6114300000.0,188480000000.0,3.2440046689303905,Greece,26343.523,5.2909575,GR,475000.0,8000.0,1797000.0,679000.0,130000.0,26000.0
Denmark,2019,33093000.0,11106400000.0,346500000000.0,3.2053102453102453,Denmark,33139.277,5.34005,DK,183000.0,80000.0,1235000.0,451000.0,63000.0,
Ukraine,2011,24535000.0,5406000000.0,169330000000.0,3.1925825311521883,Ukraine,32400.47,6.7751007,UA,,,,,,
Turkiye,2007,27215000.0,21662000000.0,681320000000.0,3.179416426935948,Turkey,16664.893,4.451517,,,,,,,
Slovak Republic,2019,,3353500000.0,105710000000.0,3.172358338851576,Slovakia,33892.78,6.1934304,,,,,,,
Czechia,2019,37202000.0,7968600000.0,252550000000.0,3.1552563848742823,Czechia,45355.285,9.588486,CZ,422000.0,,697000.0,273000.0,151000.0,853000.0
Hungary,2021,,5734588000.0,182090000000.0,3.149315173815146,Hungary,29247.697,5.0015383,HU,,,,,,
Denmark,2016,28692000.0,9857400000.0,313120000000.0,3.148122125702605,Denmark,34666.89,6.4688087,DK,169000.0,74000.0,1137000.0,440000.0,59000.0,
Slovak Republic,2017,15406000.0,3010200000.0,95650000000.0,3.147098797699948,Slovakia,35774.91,6.6393304,,,,,,,
Slovak Republic,2018,15299000.0,3326800000.0,106140000000.0,3.134350857358206,Slovakia,35121.086,6.628825,,,,,,,
Slovak Republic,2016,17376000.0,2809400000.0,89950000000.0,3.123290717065036,Slovakia,34015.234,6.4284835,,,,,,,
Ukraine,2013,26025000.0,5931000000.0,190500000000.0,3.113385826771654,Ukraine,30228.559,6.565836,UA,,,,,,
United Arab Emirates,2013,,12389000000.0,400220000000.0,3.0955474489031034,United Arab Emirates,129486.234,24.375996,AE,,,,,,
South Africa,2007,9208000.0,10226000000.0,333080000000.0,3.070133301308995,South Africa,27245.98,9.301619,ZA,,,,,,
Thailand,2020,,15360000000.0,500460000000.0,3.069176357750869,Thailand,19298.086,3.8034203,TH,,,,,,
Turkiye,2016,30907000.0,26505000000.0,869680000000.0,3.0476727072026493,Turkey,20824.393,5.010531,,,,,,,
South Africa,2006,8509000.0,9211000000.0,303860000000.0,3.03133021786349,South Africa,26793.564,9.027159,ZA,,,,,,
South Africa,2005,7518000.0,8629000000.0,288870000000.0,2.987156852563437,South Africa,26508.63,8.49093,ZA,,,,,,
Slovak Republic,2008,,2989323000.0,100880000000.0,2.963246431403648,Slovakia,39431.95,7.6861877,,,,,,,
South Africa,2004,6815000.0,7571000000.0,255810000000.0,2.959618466830851,South Africa,28271.896,9.253365,ZA,,,,,,
Denmark,2015,28209000.0,8936300000.0,302670000000.0,2.9524895100274224,Denmark,34312.848,6.1838393,DK,167000.0,71000.0,1068000.0,438000.0,56000.0,
Denmark,2014,28070000.0,10416700000.0,352990000000.0,2.950990113034364,Denmark,35394.48,6.649033,DK,,,,,,
Netherlands,2019,20129000.0,26825100000.0,910190000000.0,2.9471978378140826,Netherlands,58836.934,8.783454,NL,1154000.0,588000.0,5025000.0,,,
Netherlands,2018,18780000.0,26605800000.0,914040000000.0,2.9107916502560065,Netherlands,59348.1,9.148068,NL,,,,,,
South Africa,2008,9729000.0,9178890000.0,316130000000.0,2.903517540252428,South Africa,28867.244,9.792601,ZA,,,,,,
United Arab Emirates,2009,,7352000000.0,253550000000.0,2.899625320449616,United Arab Emirates,115803.19,21.020948,AE,,,,,,
Denmark,2013,26516000.0,9957300000.0,343580000000.0,2.8981023342453,Denmark,36936.71,7.424016,DK,,,,,,
Netherlands,2017,17924000.0,23882600000.0,833870000000.0,2.864067540503916,Netherlands,61101.004,9.4264345,NL,,,,,,
United Arab Emirates,2010,,8577000000.0,300190000000.0,2.8571904460508346,United Arab Emirates,114656.625,21.79288,AE,,,,,,
United Arab Emirates,2012,,10924000000.0,384610000000.0,2.840279763916695,United Arab Emirates,123958.766,23.934546,AE,,,,,,
Slovak Republic,2009,,2528278000.0,89400000000.0,2.8280514541387025,Slovakia,35687.54,6.9820256,,,,,,,
Slovak Republic,2015,14936000.0,2484000000.0,88900000000.0,2.7941507311586053,Slovakia,33734.29,6.3549194,,,,,,,
South Africa,2014,14530000.0,10484152000.0,381200000000.0,2.750302203567681,South Africa,26411.893,8.621777,ZA,,,,,,
Poland,2007,66208000.0,11729000000.0,429020000000.0,2.7339051792457227,Poland,28913.844,8.720246,PL,,,,,,
France,2015,203302000.0,66461000000.0,2439190000000.0,2.7247159917841577,France,43929.527,5.1937885,FR,1718000.0,405000.0,6272000.0,2716000.0,455000.0,1135000.0
South Africa,2016,15121000.0,8807601000.0,323590000000.0,2.721839673661114,South Africa,26236.475,8.099157,ZA,1276000.0,,1223000.0,1956000.0,308000.0,1542000.0
Slovak Republic,2007,,2352000000.0,86560000000.0,2.717190388170055,Slovakia,38418.406,7.6178136,,,,,,,
Netherlands,2016,15828000.0,21152100000.0,784060000000.0,2.697765477131852,Netherlands,60943.15,9.617285,NL,,,,,,
Poland,2019,88515000.0,16021900000.0,596060000000.0,2.6879676542629936,Poland,30777.799,8.252866,PL,,,,,,
Denmark,2012,26402000.0,8763500000.0,327150000000.0,2.6787406388506803,Denmark,35563.973,7.1168685,DK,,,,,,
Poland,2018,85946000.0,15719700000.0,588780000000.0,2.669876694181188,Poland,31661.174,8.72451,PL,,,,,,
Poland,2017,83804000.0,14001700000.0,524640000000.0,2.668820524550168,Poland,31295.422,8.739704,PL,,,,,,
Hungary,2020,31641000.0,4191600000.000001,157230000000.0,2.6659034535394013,Hungary,27724.254,4.8546357,HU,306000.0,44000.0,912000.0,955000.0,87000.0,870000.0
Netherlands,2015,15007000.0,20313500000.0,765570000000.0,2.653382447065585,Netherlands,60683.023,9.612182,NL,,,,,,
South Africa,2015,13952000.0,9139363000.0,346710000000.0,2.636025208387413,South Africa,25352.562,7.9858437,ZA,1329000.0,,1131000.0,2092000.0,291000.0,1512000.0
Slovak Republic,2013,12583000.0,2607500000.0,98940000000.0,2.6354356175459874,Slovakia,35936.51,6.5690103,,,,,,,
South Africa,2009,9532000.0,8683920000.0,329750000000.0,2.633485974222896,South Africa,28399.283,9.3915415,ZA,,,,,,
South Africa,2013,14318000.0,10467550000.0,400890000000.0,2.61107785177979,South Africa,26525.145,8.513041,ZA,,,,,,
France,2018,211998000.0,72693600000.0,2790960000000.0,2.6046091667383267,France,43334.203,5.010727,FR,1760000.0,406000.0,7103000.0,2747000.0,455000.0,1211000.0
France,2019,217877000.0,70867200000.0,2728870000000.0,2.5969430570162744,France,42326.785,4.898306,FR,1787000.0,545000.0,8603000.0,2006000.0,461000.0,1556000.0
France,2017,207274000.0,67342600000.00001,2595150000000.0,2.5949405622025705,France,42633.387,5.2521734,FR,1734000.0,414000.0,6918000.0,2717000.0,452000.0,1232000.0
Denmark,2011,25811000.0,8916400000.0,344000000000.0,2.5919767441860464,Denmark,38406.094,7.933418,DK,,,,,,
Italy,2019,95399000.0,51988200000.0,2011300000000.0,2.5848058469646498,Italy,30464.062,5.699218,IT,,,,,,
South Africa,2012,13069000.0,11201690000.0,434400000000.0,2.5786579189686925,South Africa,26770.203,8.635881,ZA,,,,,,
Slovak Republic,2010,,2339324000.0,91160000000.0,2.5661737604212376,Slovakia,38080.727,7.1174145,,,,,,,
France,2016,203042000.0,63387900000.0,2472960000000.0,2.563240003881988,France,43053.95,5.2197,FR,1723000.0,409000.0,6561000.0,2705000.0,449000.0,1166000.0
Poland,2004,61918000.0,6521000000.0,255110000000.0,2.556152248049861,Poland,26977.344,8.38931,PL,,,,,,
United Arab Emirates,2011,,9204000000.0,360830000000.0,2.550785688551396,United Arab Emirates,119056.13,23.040035,AE,,,,,,
South Africa,2017,14975000.0,9706288000.0,381450000000.0,2.5445767466247213,South Africa,26033.504,7.757252,ZA,1273000.0,,944000.0,1870000.0,310000.0,1362000.0
Poland,2016,80476000.0,11902600000.0,470020000000.0,2.532360325092549,Poland,30122.61,8.396815,PL,,,,,,
France,2003,,46576000000.0,1844540000000.0,2.525074002190248,France,52657.883,6.905554,FR,,,,,,
Slovak Republic,2014,11556000.0,2556600000.0,101440000000.0,2.5203075709779177,Slovakia,33419.594,6.210572,,,,,,,
Netherlands,2003,,14603000000.0,580070000000.0,2.517454789939145,Netherlands,65296.625,11.154617,NL,,,,,,
Slovak Republic,2011,,2509528000.0,99920000000.0,2.511537229783827,Slovakia,36591.31,7.031431,,,,,,,
Slovak Republic,2012,,2371728000.0,94620000000.0,2.506582117945466,Slovakia,35105.086,6.6391897,,,,,,,
Netherlands,2004,9646000.0,16495000000.0,658380000000.0,2.5053920228439504,Netherlands,67222.88,11.223762,NL,,,,,,
France,2004,190282000.0,53068000000.0,2119630000000.0,2.503644503993621,France,52754.13,6.8819523,FR,,,,,,
Austria,2021,,11938583000.0,479300000000.0,2.490837262674734,Austria,45241.05,7.3994617,AT,,,,,,
Netherlands,2014,13925000.0,22220300000.0,892170000000.0,2.4905903583397784,Netherlands,59946.082,9.287887,NL,,,,,,
Denmark,2008,26870000.0,8751640000.0,353360000000.0,2.476692325107539,Denmark,41183.277,9.3146715,DK,,,,,,
Italy,2018,93228601.5625,51796400000.0,2091930000000.0,2.4760101915456065,Italy,30957.242,5.8423834,IT,,,,,,
South Africa,2010,11303000.0,10308600000.0,417360000000.0,2.469953996549741,South Africa,28247.576,8.940819,ZA,,,,,,
Denmark,2003,,5271000000.0,218100000000.0,2.416781292984869,Denmark,47297.21,11.238224,DK,,,,,,
South Africa,2018,15004000.0,9789507000.0,405260000000.0,2.4156114593100724,South Africa,24742.117,7.5905123,ZA,1258000.0,,967000.0,2017000.0,313000.0,1562000.0
Denmark,2010,26730000.0,7778200000.0,322000000000.0,2.4155900621118014,Denmark,41063.633,8.86165,DK,,,,,,
Netherlands,2012,11680000.0,20219939000.0,838920000000.0,2.4102344681256853,Netherlands,65277.332,9.858733,NL,,,,,,
France,2007,193319000.0,63890000000.0,2660590000000.0,2.4013470696349306,France,50095.92,6.4601693,FR,,,,,,
France,2012,197522000.0,64306300000.0,2683670000000.0,2.3962074323594185,France,45681.15,5.651444,FR,,,,,,
Poland,2008,59935000.0,12711476000.0,533600000000.0,2.382210644677661,Poland,29419.19,8.555099,PL,,,,,,
Poland,2013,72310000.0,12261500000.0,515760000000.0,2.3773654412905225,Poland,29578.533,8.3384905,PL,,,,,,
France,2005,185829000.0,52126000000.0,2196950000000.0,2.372652996199277,France,52097.117,6.877385,FR,,,,,,
Poland,2012,67390000.0,11728100000.0,495230000000.0,2.368212749631484,Poland,29494.252,8.43873,PL,,,,,,
Saudi Arabia,2019,20292000.0,19849000000.0,838560000000.0,2.3670339629841632,Saudi Arabia,82989.266,19.737017,SA,1247000.0,721000.0,3065000.0,943000.0,263000.0,193000.0
Poland,2006,65115000.0,8153000000.0,344630000000.0,2.3657255607463075,Poland,28976.988,8.731447,PL,,,,,,
Italy,2017,89931000.0,46360200000.0,1961800000000.0,2.363146090325212,Italy,30716.617,5.889915,IT,,,,,,
United Arab Emirates,2007,,6072000000.0,257920000000.00003,2.3542183622828783,United Arab Emirates,139351.47,22.668598,AE,,,,,,
France,2006,193882000.0,54615000000.0,2320540000000.0,2.3535470192282832,France,51332.477,6.6696563,FR,,,,,,
France,2013,204410000.0,66169500000.0,2811880000000.0,2.3532120858642616,France,45921.207,5.6601634,FR,,,,,,
France,2014,206599000.0,67113300000.0,2855960000000.0,2.3499383744870377,France,43808.914,5.1425886,FR,,,,,,
Poland,2014,73750000.0,12666600000.0,539080000000.00006,2.349669807820731,Poland,28535.256,8.024037,PL,,,,,,
United Kingdom,2016,39129000.0,63002300000.0,2689110000000.0,2.34286808646727,United Kingdom,34296.684,6.0837545,GB,2935000.0,852000.0,13963000.0,2329000.0,1000000.0,6350000.0
Poland,2005,64606000.0,7161000000.0,306150000000.0,2.3390494855463007,Poland,27590.934,8.36701,PL,,,,,,
Slovak Republic,2006,,1655000000.0,70770000000.0,2.338561537374594,Slovakia,40946.383,7.9155583,,,,,,,
Poland,2015,77743000.0,11154100000.0,477110000000.0,2.337846618180294,Poland,28851.459,8.111281,PL,,,,,,
South Africa,2011,12097000.0,10706330000.0,458200000000.0,2.3366062854648626,South Africa,27552.764,8.884027,ZA,,,,,,
Denmark,2009,26571000.0,7501394000.0,321240000000.0,2.335136969244179,Denmark,38827.246,8.839558,DK,,,,,,
South Africa,2019,14797000.0,9063867000.0,389330000000.0,2.3280679629106413,South Africa,25511.209,8.012615,ZA,1183000.0,,1478000.0,2764000.0,325000.0,1985000.0
Ukraine,2003,,1204000000.0,52010000000.0,2.314939434724092,Ukraine,33439.895,6.4539695,UA,,,,,,
Netherlands,2011,11300000.0,20925357000.0,905270000000.0,2.311504523512322,Netherlands,66766.09,10.126284,NL,,,,,,
France,2011,196595000.0,65728100000.00001,2865160000000.0,2.294046405785367,France,45914.77,5.640582,FR,,,,,,
France,2008,193571000.0,66878091000.0,2930300000000.0,2.282295020987612,France,49932.984,6.3094783,FR,,,,,,
United Arab Emirates,2008,,7162000000.0,315470000000.0,2.270263416489682,United Arab Emirates,134274.22,21.990328,AE,,,,,,
Italy,2015,81068000.0,41537100000.0,1836640000000.0,2.2615809303946337,Italy,30129.14,6.0089397,IT,,,,,,
Italy,2016,84925000.0,42338400000.0,1877070000000.0,2.2555578641180136,Italy,30305.607,5.9684334,IT,,,,,,
United Kingdom,2015,36792000.0,66023899999.99999,2927910000000.0,2.25498393051699,United Kingdom,34890.32,6.4770393,GB,3715000.0,836000.0,14200000.0,2240000.0,1054000.0,5923000.0
Denmark,2004,22054000.0,5652000000.0,251370000000.0,2.2484783387039027,Denmark,44621.56,10.174345,DK,,,,,,
United Arab Emirates,2006,,4972000000.0,222120000000.0,2.23842967765172,United Arab Emirates,151316.52,24.843065,AE,,,,,,
Netherlands,2013,12783000.0,19429300000.0,877170000000.0,2.2149982329537035,Netherlands,63014.336,9.774754,NL,,,,,,
Poland,2009,53840000.0,9735141000.0,439730000000.0,2.2138905692129263,Poland,28364.893,8.196572,PL,,,,,,
Italy,2014,77694000.0,47777500000.0,2162010000000.0,2.209864894241932,Italy,29214.832,5.804219,IT,,,,,,
Netherlands,2010,10883000.0,18709279000.0,847380000000.0,2.207897165380349,Netherlands,70448.46,10.974161,NL,,,,,,
Poland,2011,60745000.0,11406900000.0,524370000000.0,2.175353281080153,Poland,30370.395,8.63779,PL,,,,,,
Poland,2003,,4733000000.0,217830000000.0,2.1727952990864434,Poland,26777.979,8.258339,PL,,,,,,
France,2009,192369000.0,58610002000.0,2700890000000.0,2.170025510109631,France,46864.53,5.974326,FR,,,,,,
Italy,2013,76762000.0,46271000000.0,2141920000000.0,2.160258086203033,Italy,30816.12,6.1389084,IT,,,,,,
France,2010,189826000.0,56735900000.0,2645190000000.0,2.144870500795784,France,48006.33,6.0303707,FR,,,,,,
Italy,2006,66353000.0,41666000000.0,1949550000000.0,2.137211151291324,Italy,37481.96,8.504796,IT,,,,,,
Netherlands,2008,10104000.0,20226717000.0,951870000000.0,2.1249453181631948,Netherlands,66484.65,10.674526,NL,,,,,,
Saudi Arabia,2017,18607000.0,15020000000.0,714990000000.0,2.100728681520021,Saudi Arabia,93054.375,19.912016,SA,1150000.0,665000.0,2895000.0,883000.0,251000.0,181000.0
Italy,2004,58480000.0,37893000000.0,1806540000000.0,2.097545584376764,Italy,37979.51,8.669648,IT,,,,,,
Poland,2010,58340000.0,9929700000.0,475700000000.0,2.0873870086188773,Poland,30213.855,8.659261,PL,,,,,,
Italy,2007,70271000.0,46134000000.0,2213100000000.0,2.084587230581537,Italy,36549.08,8.3475,IT,,,,,,
Italy,2012,76293000.0,43268400000.0,2086960000000.0,2.073274044543259,Italy,32295.604,6.716391,IT,,,,,,
Italy,2003,,32623000000.0,1577620000000.0,2.06786171574904,Italy,37436.27,8.637428,IT,,,,,,
Italy,2005,59230000.0,38364000000.0,1858220000000.0,2.064556403439851,Italy,37805.06,8.631403,IT,,,,,,
United Kingdom,2014,35337000.0,62938600000.0,3064710000000.0,2.053655973974699,United Kingdom,34583.77,6.774484,GB,,,,,,
Slovak Republic,2005,,1282000000.0,62810000000.0,2.041076261741761,Slovakia,42086.473,7.9606605,,,,,,,
Netherlands,2009,9921000.0,17762030000.0,871520000000.0,2.038051909307876,Netherlands,65268.383,10.300809,NL,,,,,,
United Kingdom,2013,33567000.0,56385300000.0,2784850000000.0,2.0247158733863584,United Kingdom,36881.977,7.4275928,GB,,,,,,
Saudi Arabia,2016,20887000.0,13438000000.0,666000000000.0,2.017717717717717,Saudi Arabia,95158.55,20.87068,SA,1083000.0,,2831000.0,847000.0,241000.0,171000.0
Saudi Arabia,2018,17570000.0,16974000000.0,846580000000.0,2.0050083866852515,Saudi Arabia,88573.47,19.615448,SA,1189000.0,687000.0,2985000.0,909000.0,256000.0,186000.0
Denmark,2005,26927000.0,5293000000.0,264470000000.00003,2.001361212992021,Denmark,41866.43,9.479754,DK,,,,,,
Italy,2008,70719000.0,48073314000.0,2408660000000.0,1.9958530469223552,Italy,35659.477,8.089209,IT,,,,,,
Mexico,2019,97406000.0,25847600000.0,1305210000000.0,1.9803403283762768,Mexico,17903.295,3.744022,MX,1500000.0,300000.0,6658000.0,5848000.0,146000.0,8406000.0
Denmark,2006,26936000.0,5562000000.0,282880000000.0,1.9662047511312213,Denmark,46091.766,10.901747,DK,,,,,,
Italy,2011,75866000.0,45114200000.0,2294990000000.0,1.9657689140257693,Italy,33284.145,7.0759273,IT,,,,,,
Canada,2019,32430000.0,33406100000.0,1743730000000.0,1.9157839803180536,Canada,107980.76,15.41972,CA,,,,,,
Turkiye,2020,15971000.0,13771000000.0,720340000000.0,1.911736124607824,Turkey,21435.07,4.907883,,,,,,,
Mexico,2018,96497000.0,23802700000.0,1256300000000.0,1.894666878930192,Mexico,18269.648,3.792204,MX,1509000.0,283000.0,6516000.0,5795000.0,150000.0,8593000.0
Italy,2009,71692000.0,41638913000.0,2199930000000.0,1.8927380871209536,Italy,33102.94,7.1345263,IT,,,,,,
Italy,2010,73225000.0,40414600000.0,2136100000000.0,1.8919807125134591,Italy,34046.293,7.297165,IT,,,,,,
Mexico,2017,99349000.0,22467000000.0,1190720000000.0,1.886841574845472,Mexico,18689.648,3.7904897,MX,1505000.0,247000.0,6335000.0,5704000.0,160000.0,8836000.0
United Kingdom,2012,32221000.0,51002300000.0,2707090000000.0,1.8840267593615283,United Kingdom,37292.91,7.6396565,GB,,,,,,
Denmark,2007,27138000.0,5978000000.0,319420000000.0,1.87151712478868,Denmark,43548.508,9.983965,DK,,,,,,
Slovak Republic,2003,,876000000.0,46920000000.0,1.867007672634272,Slovakia,40913.17,7.8711815,,,,,,,
Mexico,2016,94853000.0,20619200000.0,1112230000000.0,1.853861161810057,Mexico,18538.975,3.9482622,MX,1513000.0,247000.0,6309000.0,5577000.0,155000.0,8621000.0
United Kingdom,2019,40857000.0,52721000000.0,2851410000000.0,1.8489449079578173,United Kingdom,32893.76,5.4621234,GB,,,,,,
Ukraine,2016,13734000.0,1723000000.0,93360000000.0,1.8455441302485005,Ukraine,23419.848,5.2184343,UA,,,,,,
Ukraine,2015,13025000.0,1662000000.0,91030000000.0,1.8257717236076016,Ukraine,22306.594,4.974984,UA,,,,,,
Ukraine,2017,14579000.0,2019000000.0,112090000000.0,1.801231153537336,Ukraine,21840.365,4.9953985,UA,,,,,,
United Kingdom,2017,41080000.0,48018100000.0,2680150000000.0,1.7916198720220884,United Kingdom,34098.812,5.8634415,GB,,,,,,
Canada,2018,31274000.0,30836900000.0,1725330000000.0,1.7873044576979475,Canada,110059.28,15.581538,CA,,,,,,
United Arab Emirates,2005,,3218000000.0,180620000000.0,1.7816410142841324,United Arab Emirates,164587.45,26.722624,AE,,,,,,
United Kingdom,2011,31886000.0,47075100000.0,2663810000000.0,1.7672093730408698,United Kingdom,37007.074,7.422031,GB,,,,,,
United Kingdom,2018,40283000.0,50049900000.0,2871340000000.0,1.743085110087973,United Kingdom,33771.496,5.7159815,GB,,,,,,
Ukraine,2018,14342000.0,2269000000.0,130889999999.99998,1.7335166934066777,Ukraine,22768.459,5.212142,UA,,,,,,
Canada,2017,31081000.0,28459100000.0,1649270000000.0,1.72555736780515,Canada,110509.586,15.50163,CA,,,,,,
