country,year,arrivals,revenue_dollars,gdp_dollars,percent_of_gdp,entity,primary_energy_consumption_per_capita_kwh/person,annual_co2_emissions_per_capita),code,accomodations_service_hotel,accomodation_service_other,food_beverage_serving,passenger_transport,travel_agency_and_other_resa,other_tourism_industry
Ukraine,2014,13227000.0,2264000000.0,133500000000.0,1.695880149812734,Ukraine,26764.613,5.706534,UA,,,,,,
Ukraine,2019,13710000.0,2595000000.0,153880000000.0,1.6863789966207434,Ukraine,21661.146,5.020078,UA,,,,,,
Canada,2016,30142000.0,25685400000.0,1527990000000.0,1.6809926766536432,Canada,110180.79,15.44268,CA,,,,,,
Saudi Arabia,2015,21834000.0,11183000000.0,669480000000.0,1.6704009081675328,Saudi Arabia,93332.54,20.728325,SA,1052000.0,,2682000.0,796000.0,152000.0,91000.0
United Kingdom,2010,30398000.0,41474300000.0,2485480000000.0,1.6686635981782192,United Kingdom,39540.008,8.156536,GB,,,,,,
Saudi Arabia,2007,13479000.0,6907000000.0,415960000000.0,1.6604962015578422,Saudi Arabia,73638.34,14.9281,SA,,,,,,
United Kingdom,2008,31888000.0,47637000000.0,2929410000000.0,1.6261636302190543,United Kingdom,41451.902,8.825938,GB,,,,,,
Slovak Republic,2004,,931000000.0,57440000000.0,1.6208217270194984,Slovakia,40008.508,7.96147,,,,,,,
United Kingdom,2009,31072000.0,38608700000.0,2412840000000.0,1.6001351104922,United Kingdom,39040.56,7.938317,GB,,,,,,
Saudi Arabia,2003,,3418000000.0,215810000000.0,1.58380056531208,Saudi Arabia,67781.13,14.426714,SA,,,,,,
Czechia,2020,,3886100000.0,245970000000.0,1.5799081188762856,Czechia,42025.31,8.707416,CZ,431000.0,,687000.0,276000.0,140000.0,853000.0
Saudi Arabia,2009,13319000.0,6744000000.0,429100000000.0,1.5716616173386155,Saudi Arabia,77417.27,16.613474,SA,,,,,,
Mexico,2015,87129000.0,18728200000.0,1213290000000.0,1.5435880951792234,Mexico,18335.252,3.9910128,MX,1481000.0,211000.0,6160000.0,5462000.0,190000.0,8597000.0
Germany,2006,23569000.0,45560000000.0,2994700000000.0,1.5213543927605435,Germany,50043.03,10.809575,DE,,,,,,
Germany,2018,38881000.0,59797700000.0,3974440000000.0,1.504556616781232,Germany,45781.406,9.105443,DE,5146000.0,702000.0,15171000.0,,965000.0,
Germany,2016,35555000.0,52199400000.0,3469850000000.0,1.504370505929651,Germany,46675.777,9.738013,DE,5034000.0,669000.0,14447000.0,5038000.0,926000.0,
Germany,2014,32999000.0,58160400000.0,3889090000000.0,1.4954758053940638,Germany,45327.562,9.708648,DE,,,,,,
Germany,2015,34970000.0,50187800000.0,3357590000000.0,1.4947566558156296,Germany,46066.887,9.724056,DE,4899000.0,636000.0,13603000.0,4793000.0,882000.0,
Canada,2015,27555000.0,23083700000.0,1556510000000.0,1.4830421905416604,Canada,112891.76,15.971075,CA,,,,,,
Canada,2004,38845000.0,15135000000.0,1026690000000.0,1.4741548081699445,Canada,118078.05,18.165436,CA,,,,,,
Germany,2013,31545000.0,54944200000.0,3733800000000.0,1.471535700894531,Germany,47361.547,10.208109,DE,,,,,,
Poland,2020,,8803900000.0,599440000000.0,1.4686874416121714,Poland,29514.133,7.870152,PL,,,,,,
Germany,2012,30411000.0,51724300000.0,3527140000000.0,1.4664657484534211,Germany,46132.67,9.967624,DE,,,,,,
Germany,2010,26875000.0,49284800000.0,3399670000000.0,1.4496936467363009,Germany,47305.82,10.219843,DE,,,,,,
Spain,2020,36410000.0,18505900000.0,1278130000000.0,1.4478887124157949,Spain,30391.29,4.510309,ES,2762000.0,425000.0,11134000.0,2884000.0,631000.0,5501000.0
Germany,2007,24421000.0,49320000000.0,3425580000000.0,1.4397561872733962,Germany,47958.13,10.472896,DE,,,,,,
Saudi Arabia,2010,13025000.0,7536000000.0,528210000000.00006,1.4267052876696766,Saudi Arabia,83337.16,17.836441,SA,,,,,,
Germany,2011,28374000.0,53403700000.0,3749320000000.0,1.4243569500602775,Germany,45571.504,9.918698,DE,,,,,,
Germany,2005,21500000.0,40518000000.0,2846860000000.0,1.42325228497362,Germany,48793.566,10.656909,DE,,,,,,
Germany,2008,24884000.0,53187828000.0,3745260000000.0,1.4201371333365371,Germany,48445.984,10.500914,DE,,,,,,
Mexico,2004,99250000.0,11609000000.0,819460000000.0,1.4166646328069703,Mexico,17731.264,4.2214255,MX,,,,,,
Mexico,2005,103146000.0,12801000000.0,917570000000.0,1.395097921684449,Mexico,19153.719,4.39713,MX,,,,,,
Germany,2009,24220000.0,47203349000.0,3411260000000.0,1.3837511359439034,Germany,45436.277,9.700711,DE,,,,,,
Saudi Arabia,2011,15776000.0,9317000000.0,676630000000.0,1.3769711659252473,Saudi Arabia,84816.25,16.680273,SA,,,,,,
Netherlands,2020,7265000.0,12459800000.0,909790000000.0,1.369524835401576,Netherlands,56705.54,7.8398657,NL,,,,,,
Canada,2003,,12236000000.0,895540000000.0,1.3663264622462423,Canada,117365.12,18.388273,CA,,,,,,
Russian Federation,2003,,5879000000.0,430350000000.0,1.3660973626118276,Russia,51387.617,10.604023,RU,,,,,,
Denmark,2021,,5534814000.0,405690000000.0,1.3642963839384752,Denmark,32148.652,5.057577,DK,,,,,,
Denmark,2020,15595000.0,4837900000.0,354760000000.0,1.3637106776412222,Denmark,29380.422,4.8577814,DK,131000.0,65000.0,1054000.0,386000.0,40000.0,
Canada,2014,25558000.0,24580200000.0,1805750000000.0,1.3612183303336565,Canada,113198.414,15.996587,CA,,,,,,
France,2020,117109000.0,35915200000.0,2647420000000.0,1.3566113423635089,France,38063.406,4.366297,FR,1473000.0,470000.0,7823000.0,1839000.0,396000.0,1400000.0
Canada,2005,36160000.0,15891000000.0,1173110000000.0,1.3546044275472888,Canada,117744.77,17.840984,CA,,,,,,
Mexico,2009,88044000.0,12542000000.0,943440000000.0,1.329390316289324,Mexico,19065.637,4.146058,MX,,,,,,
Mexico,2003,,10058000000.0,765550000000.0,1.3138266605708315,Mexico,16996.574,4.2583475,MX,,,,,,
Canada,2013,25167000.0,24190000000.0,1846600000000.0,1.3099750893534063,Canada,114051.086,16.243002,CA,,,,,,
Mexico,2006,97701000.0,13329000000.0,1020270000000.0,1.3064188891175863,Mexico,19171.469,4.441561,MX,,,,,,
Saudi Arabia,2008,17717000.0,6775000000.0,519800000000.0,1.3033859176606388,Saudi Arabia,77575.414,16.049057,SA,,,,,,
Germany,2004,20137000.0,36417000000.0,2814350000000.0,1.2939755183257236,Germany,49342.406,10.897857,DE,,,,,,
Canada,2012,25318000.0,23438900000.0,1828370000000.0,1.2819560592221486,Canada,112586.7,16.308767,CA,,,,,,
Canada,2006,33390000.0,16837000000.0,1319260000000.0,1.2762457741461122,Canada,115946.31,17.477772,CA,,,,,,
Mexico,2007,93582000.0,14055000000.0,1102360000000.0,1.2749918356979573,Mexico,19098.814,4.3742833,MX,,,,,,
United States,2014,178311359.375,222747000000.0,17550680000000.0,1.2691644996091318,United States,80725.086,17.168007,US,,,,,,
Mexico,2008,92948000.0,14725800000.0,1161550000000.0,1.2677715122035211,Mexico,19633.797,4.313347,MX,,,,,,
United States,2015,176864531.25,230574000000.0,18206020000000.0,1.2664712001854332,United States,79317.37,16.562983,US,14601000.0,139000.0,16623000.0,10871000.0,1841000.0,12809000.0
United States,2013,179309906.25,213103000000.0,16843189999999.998,1.2652175745805874,United States,80556.516,17.158995,US,,,,,,
Canada,2008,27370000.0,19603800000.0,1552990000000.0,1.2623262223195255,Canada,116479.15,17.364056,CA,,,,,,
Canada,2010,25621000.0,20240600000.0,1617340000000.0,1.2514746435505213,Canada,110485.93,16.372383,CA,,,,,,
Slovak Republic,2020,,1327500000.0,106730000000.0,1.243792748055842,Slovakia,33193.33,5.698817,,,,,,,
Canada,2011,25066000.0,22296500000.0,1793330000000.0,1.2433015674750325,Canada,113449.32,16.468409,CA,,,,,,
Russian Federation,2004,22064000.0,7262000000.0,591020000000.0,1.2287232242563704,Russia,52053.33,10.695656,RU,,,,,,
Canada,2007,30373000.0,17962000000.0,1468820000000.0,1.2228863986056837,Canada,119158.6,18.06789,CA,,,,,,
United States,2016,175261484.375,228551000000.0,18695110000000.0,1.2225175460320907,United States,78613.54,16.053692,US,14810000.0,134000.0,16836000.0,11158000.0,1961000.0,12994000.0
Canada,2009,24696000.0,16767800000.0,1374630000000.0,1.21980460196562,Canada,110665.805,16.197563,CA,,,,,,
Mexico,2014,81042000.0,16606900000.000002,1364510000000.0,1.2170596038138235,Mexico,18757.031,4.076545,MX,,,,,,
Netherlands,2021,,12482644000.0,1029680000000.0,1.2122838163312872,Netherlands,58009.895,7.993908,NL,,,,,,
Saudi Arabia,2014,23010000.0,9263000000.0,766610000000.0,1.2083067009300688,Saudi Arabia,91258.06,19.076452,SA,,,,,,
Germany,2003,,30129000000.0,2501640000000.0,1.2043699333237396,Germany,49300.902,11.061999,DE,,,,,,
United States,2012,171629890.625,195114000000.0,16253970000000.0,1.2004082694873928,United States,79102.34,16.876879,US,,,,,,
United States,2017,174291750.0,233759000000.0,19477340000000.0,1.200158748576551,United States,78289.01,15.804429,US,15127000.0,132000.0,16521000.0,11597000.0,1983000.0,12987000.0
United States,2018,169324921.875,241985000000.0,20533060000000.0,1.178514064635276,United States,80583.34,16.191355,US,15370000.0,160000.0,17760000.0,7950000.0,2040000.0,17750000.0
United Arab Emirates,2003,,1438000000.0,124350000000.0,1.1564133494169682,United Arab Emirates,165507.6,27.912537,AE,,,,,,
Saudi Arabia,2013,19934000.0,8690000000.0,753860000000.0,1.1527339293768073,Saudi Arabia,86753.6,17.297338,SA,,,,,,
United States,2011,147271421.875,178935000000.0,15599730000000.0,1.1470390833687507,United States,81962.36,17.669733,US,,,,,,
Mexico,2010,81953000.0,12627800000.0,1105420000000.0,1.1423531327459246,Mexico,18870.824,4.057475,MX,,,,,,
Saudi Arabia,2012,19847000.0,8400000000.0,741850000000.0,1.132304374199636,Saudi Arabia,88062.086,18.390554,SA,,,,,,
Russian Federation,2018,,18735400000.0,1657330000000.0,1.1304568191006017,Russia,57958.258,11.757415,RU,,,,,667000.0,
Russian Federation,2018,24551000.0,18735000000.0,1657330000000.0,1.1304326838951808,Russia,57958.258,11.757415,RU,,,,,667000.0,
United States,2019,165478000.0,239446000000.0,21380980000000.0,1.1199018941133665,United States,79489.016,15.739861,US,15650000.0,150000.0,17010000.0,8180000.0,2030000.0,17680000.0
Germany,2017,37452000.0,40095800000.0,3690850000000.0,1.0863568012788385,Germany,47112.9,9.512761,DE,5182000.0,714000.0,14822000.0,,944000.0,
Mexico,2013,78100000.0,14311000000.0,1327440000000.0,1.0780901585005724,Mexico,19108.69,4.2244205,MX,,,,,,
United Arab Emirates,2004,,1593000000.0,147820000000.0,1.077662021377351,United Arab Emirates,169047.55,27.972178,AE,,,,,,
United States,2010,162275000.0,161821000000.0,15048960000000.0,1.0752968975929234,United States,83397.48,18.25202,US,,,,,,
Germany,2019,39563000.0,41805700000.0,3889180000000.0,1.0749232486025333,Germany,44467.746,8.508805,DE,4860000.0,733000.0,14939000.0,,969000.0,
Italy,2020,38419000.0,20226200000.0,1897460000000.0,1.0659618648087443,Italy,27763.8,5.097115,IT,,,,,,
Mexico,2012,76749000.0,13319900000.0,1255110000000.0,1.0612535953024038,Mexico,19349.783,4.332987,MX,,,,,,
Russian Federation,2019,,17669900000.0,1693110000000.0,1.04363567635889,Russia,57486.2,11.698944,RU,,,,,613000.0,
Russian Federation,2005,22201000.0,7805000000.0,764020000000.0,1.0215701159655506,Russia,52182.89,10.866317,RU,,,,,,
Mexico,2020,51128000.0,11448300000.0,1120740000000.0,1.021494726698431,Mexico,16382.68,3.5102782,MX,1247000.0,588000.0,5497000.0,5146000.0,123000.0,7455000.0
Russian Federation,2019,24419000.0,17235000000.0,1693110000000.0,1.0179492177117848,Russia,57486.2,11.698944,RU,,,,,613000.0,
Mexico,2011,75732000.0,12457400000.0,1229010000000.0,1.0136125824850897,Mexico,19447.846,4.2348022,MX,,,,,,
Russian Federation,2009,,12369800000.0,1222650000000.0,1.0117204432993907,Russia,52542.598,10.792086,RU,,,,,,
Russian Federation,2009,21339000.0,12369000000.0,1222650000000.0,1.0116550116550116,Russia,52542.598,10.792086,RU,,,,,,
United States,2008,175703000.0,149095000000.0,14769860000000.0,1.0094543888703076,United States,86378.65,19.349745,US,,,,,,
Russian Federation,2016,24571000.0,12822000000.0,1276790000000.0,1.004237188574472,Russia,55769.246,11.266587,RU,,,,,400000.0,
Russian Federation,2016,,12821800000.0,1276790000000.0,1.004221524291387,Russia,55769.246,11.266587,RU,,,,,400000.0,
Malaysia,2020,4333000.0,3386000000.0,337460000000.0,1.003378178154448,Malaysia,35997.363,8.109902,MY,2085000.0,,11916000.0,1652000.0,341000.0,18581000.0
Slovak Republic,2021,,1183332000.0,118580000000.0,0.9979187046719514,Slovakia,35836.406,6.4554424,,,,,,,
Russian Federation,2006,22486000.0,9720000000.0,989930000000.0,0.9818876082147222,Russia,54674.26,11.322848,RU,,,,,,
Russian Federation,2015,33729000.0,13186000000.0,1363480000000.0,0.9670842256578752,Russia,54818.855,11.327114,RU,4785000.0,8115000.0,,,484000.0,
Russian Federation,2015,,13185600000.0,1363480000000.0,0.9670548889606008,Russia,54818.855,11.327114,RU,4785000.0,8115000.0,,,484000.0,
Japan,2019,31881000.0,49209800000.0,5117990000000.0,0.9615063726189385,Japan,40868.688,8.780706,JP,6174000.0,,30666000.0,8872000.0,6491000.0,6683000.0
Russian Federation,2007,22909000.0,12426000000.0,1299700000000.0,0.9560667846426096,Russia,55047.945,11.345777,RU,,,,,,
Russian Federation,2008,23676000.0,15821000000.0,1660850000000.0,0.9525845199747118,Russia,55313.555,11.545911,RU,,,,,,
Russian Federation,2017,24390000.0,14938000000.0,1574200000000.0,0.9489264388260704,Russia,55974.684,11.454741,RU,,,,,472000.0,
Russian Federation,2017,,14937400000.0,1574200000000.0,0.9488883242281794,Russia,55974.684,11.454741,RU,,,,,472000.0,
United States,2009,160508000.0,137114000000.0,14478070000000.0,0.9470461187160996,United States,81376.18,17.76503,US,,,,,,
Russian Federation,2014,,19451100000.0,2059240000000.0,0.9445766399254094,Russia,55844.656,11.366104,RU,,,,,,
Russian Federation,2014,32421000.0,19451000000.0,2059240000000.0,0.9445717837648842,Russia,55844.656,11.366104,RU,,,,,,
United States,2007,175299000.0,134800000000.0,14474230000000.0,0.931310335679342,United States,89395.14,20.248577,US,,,,,,
Japan,2018,31191000.0,45276100000.0,5040880000000.0,0.8981784926441414,Japan,41694.16,9.042501,JP,5966000.0,,30536000.0,8596000.0,6419000.0,6261000.0
United States,2005,71484000.0,116682000000.0,13039200000000.0,0.8948555126081355,United States,90654.53,20.658026,US,,,,,,
China (People's Republic of),2008,,40843000000.0,4594340000000.0,0.8889851425884893,China,19560.7,5.639515,,,,,,,
Russian Federation,2013,,20198800000.0,2292470000000.0,0.8810933185603301,Russia,55798.707,11.39534,RU,,,,,,
Russian Federation,2013,30792000.0,20198000000.0,2292470000000.0,0.881058421702356,Russia,55798.707,11.39534,RU,,,,,,
United States,2004,67606000.0,107210000000.0,12217190000000.0,0.8775340319664341,United States,91504.484,20.79503,US,,,,,,
United States,2006,183178000.0,121030000000.0,13815590000000.0,0.876039315005729,United States,89067.04,20.192238,US,,,,,,
Russian Federation,2010,,13239900000.0,1524920000000.0,0.8682357107258086,Russia,54554.844,11.398727,RU,,,,,,
Russian Federation,2010,22281000.0,13239000000.0,1524920000000.0,0.8681766912362616,Russia,54554.844,11.398727,RU,,,,,,
Canada,2020,,14087900000.0,1655680000000.0,0.8508830208735987,Canada,100497.28,13.799503,CA,,,,,,
Russian Federation,2011,,16961000000.0,2045920000000.0,0.8290157972941269,Russia,56364.21,11.759599,RU,,,,,,
Russian Federation,2011,24932000.0,16961000000.0,2045920000000.0,0.8290157972941269,Russia,56364.21,11.759599,RU,,,,,,
United States,2003,,94814000000.0,11456440000000.0,0.8276043867030246,United States,90619.11,20.645628,US,,,,,,
Saudi Arabia,2020,,5960000000.0,734270000000.0,0.8116905225598212,Saudi Arabia,80309.99,16.967278,SA,937000.0,542000.0,4520000.0,616000.0,145000.0,577000.0
Russian Federation,2012,28177000.0,17876000000.0,2208290000000.0,0.8094951297157529,Russia,56593.086,11.844851,RU,,,,,,
Russian Federation,2012,,17875600000.0,2208290000000.0,0.8094770161527699,Russia,56593.086,11.844851,RU,,,,,,
South Africa,2020,3886600.09765625,2716592000.0,338290000000.0,0.8030364480179728,South Africa,23568.951,7.3948026,ZA,,,,,,
China (People's Republic of),2009,,39675000000.0,5101690000000.0,0.7776834735156389,China,20281.068,5.892718,,,,,,,
China (People's Republic of),2010,,45814000000.0,6087190000000.0,0.7526297027035462,China,21551.547,6.394216,,,,,,,
Japan,2017,28691000.0,36967100000.0,4930840000000.0,0.7497120166138022,Japan,41783.035,9.369802,JP,5547000.0,,28442000.0,8770000.0,6274000.0,6166000.0
Canada,2021,,14233453000.0,2007470000000.0,0.7090244437027702,Canada,100738.89,14.078721,CA,,,,,,
Japan,2016,24039000.0,33382800000.000004,5003680000000.0,0.6671649665845938,Japan,41172.285,9.468604,JP,5448000.0,,29333000.0,9254000.0,6429000.0,6681000.0
China (People's Republic of),2011,,48464000000.0,7551550000000.0,0.6417755295270507,China,23090.885,7.0241256,,,,,,,
Japan,2015,19737000.0,27300600000.0,4444930000000.0,0.6141963990434045,Japan,41622.67,9.612256,JP,5400000.0,,28500000.0,9300000.0,6300000.0,6400000.0
China (People's Republic of),2012,,50028000000.0,8532190000000.001,0.5863441859592906,China,23873.234,7.15618,,,,,,,
Germany,2020,12449000.0,22079800000.0,3887730000000.0,0.5679355305023754,Germany,41377.68,7.767432,DE,3636000.0,655000.0,11111000.0,,772000.0,
China (People's Republic of),2013,,51664000000.0,9570470000000.0,0.5398271976193436,China,24600.36,7.2352104,,,,,,,
South Africa,2021,,2113000000.0,420120000000.0,0.5029515376559078,South Africa,23392.424,7.1663837,ZA,,,,,,
Ukraine,2020,3382000.0,687000000.0,156620000000.0,0.4386412974077385,Ukraine,20916.844,4.7102127,UA,,,,,,
Japan,2014,13413000.0,20828900000.0,4896990000000.0,0.4253408726585106,Japan,42146.168,9.9161,JP,,,,,,
China (People's Republic of),2014,,44043681000.0,10475620000000.0,0.4204398498609151,China,25072.023,7.218271,,,,,,,
China (People's Republic of),2015,,44968719000.0,11061570000000.0,0.4065310710866541,China,25209.49,7.0796027,,,,,,,
United States,2020,45037000.0,84206000000.0,21060470000000.0,0.3998296334317325,United States,73236.14,14.034053,US,10830000.0,150000.0,8780000.0,6110000.0,1560000.0,11440000.0
China (People's Republic of),2016,,44425974000.0,11233310000000.0,0.3954842695518952,China,25164.803,6.9656186,,,,,,,
United States,2021,,80956000000.0,23315080000000.0,0.3472259155876797,United States,76988.75,14.9324875,US,,,,,,
Russian Federation,2020,6359000.0,4961000000.0,1493080000000.0,0.332266188014038,Russia,55455.547,11.21384,RU,,,,,,
Japan,2013,10364000.0,16904599999.999998,5212330000000.0,0.324319450226674,Japan,43171.46,10.3007765,JP,,,,,,
Japan,2005,6728000.0,15554000000.0,4831470000000.0,0.3219310065052665,Japan,49007.164,10.095157,JP,,,,,,
China (People's Republic of),2017,,38799277000.0,12310490000000.0,0.3151724829799626,China,25987.611,7.098718,,,,,,,
Japan,2004,6138000.0,14343000000.0,4893120000000.0,0.2931258583480479,Japan,48887.336,10.046784,JP,,,,,,
China (People's Republic of),2018,,39467770000.0,13894910000000.0,0.2840448048961814,China,27109.42,7.306582,,,,,,,
Japan,2007,8347000.0,12422000000.0,4579750000000.0,0.2712375129646815,Japan,48292.938,10.177901,JP,,,,,,
Japan,2008,8351000.0,13790600000.0,5106680000000.0,0.2700502087461913,Japan,47418.41,9.619277,JP,,,,,,
Japan,2010,8611000.0,15334800000.0,5759070000000.0,0.2662721585255952,Japan,46114.938,9.482092,JP,,,,,,
Japan,2012,8358000.0,16192200000.0,6272360000000.0,0.2581516367045259,Japan,43428.844,10.21389,JP,,,,,,
Japan,2003,,11475000000.0,4519560000000.0,0.2538963969943976,Japan,48392.92,10.096226,JP,,,,,,
Japan,2006,7334000.0,11490000000.0,4601660000000.0,0.2496925022709196,Japan,48855.34,9.906935,JP,,,,,,
China (People's Republic of),2019,,34458292000.0,14279970000000.0,0.2413050727697607,China,28277.445,7.5401316,,,,,,,
Japan,2009,6790000.0,12506200000.0,5289490000000.0,0.2364348925888885,Japan,43254.305,9.078084,JP,,,,,,
Japan,2020,4115799.8046875,11507300000.0,5055590000000.0,0.2276153722908701,Japan,38029.27,8.302111,JP,,,,,,
Japan,2011,6219000.0,12500100000.0,6233150000000.0,0.2005422619381853,Japan,43712.98,9.87937,JP,,,,,,
Austria,2006,20269000.0,,336280000000.0,,Austria,50921.684,9.291188,AT,,,,,,
Austria,2007,20773000.0,,389190000000.0,,Austria,49669.195,8.935539,AT,,,,,,
Netherlands,2005,10012000.0,,685350000000.0,,Netherlands,68395.85,10.937212,NL,,,,,,
Netherlands,2006,10739000.0,,733960000000.0,,Netherlands,66740.0,10.5962715,NL,,,,,,
Netherlands,2007,11008000.0,,848560000000.0,,Netherlands,67568.08,10.538973,NL,,,,,,
Saudi Arabia,2004,11083000.0,,258740000000.0,,Saudi Arabia,71949.19,16.9477,SA,,,,,,
Saudi Arabia,2005,10417000.0,,328460000000.0,,Saudi Arabia,74232.79,16.511742,SA,,,,,,
Saudi Arabia,2006,10962000.0,,376900000000.0,,Saudi Arabia,74860.33,17.299736,SA,,,,,,
Singapore,2019,19116000.0,,376840000000.0,,Singapore,158657.89,5.7579384,SG,,,,,,
Singapore,2020,2742000.0,,348390000000.0,,Singapore,154256.3,9.274892,SG,,,,,,
Spain,2003,,,907490000000.0,,Spain,40418.156,7.964245,ES,,,,,,
Spain,2004,85981000.0,,1069060000000.0,,Spain,41185.832,8.217263,ES,,,,,,
Spain,2005,92563000.0,,1153720000000.0,,Spain,40779.03,8.431613,ES,,,,,,
Spain,2006,96152000.0,,1260400000000.0,,Spain,40681.79,8.09614,ES,,,,,,
Spain,2007,98907000.0,,1474000000000.0,,Spain,40817.645,8.120073,ES,,,,,,
Turkiye,2003,,,314600000000.0,,Turkey,13613.353,3.5408273,,,,,,,
Turkiye,2004,17517000.0,,408870000000.0,,Turkey,14380.439,3.610951,,,,,,,
United Kingdom,2003,,,2054420000000.0,,United Kingdom,44750.703,9.5829115,GB,,,,,,
United Kingdom,2004,27755000.0,,2421530000000.0,,United Kingdom,44856.6,9.557823,GB,,,,,,
United Kingdom,2005,29970000.0,,2543180000000.0,,United Kingdom,44937.305,9.4452305,GB,,,,,,
United Kingdom,2006,32713000.0,,2708440000000.0,,United Kingdom,44057.82,9.338998,GB,,,,,,
United Kingdom,2007,32778000.0,,3090510000000.0,,United Kingdom,42517.13,9.134187,GB,,,,,,
United Kingdom,2020,11101000.0,,2697810000000.0,,United Kingdom,29425.54,4.8652816,GB,,,,,,
