Country;Pollution;Ocean & Fisheries Health;Agricultural Productivity;Ecosystem Health;Biodiversity;Climate Stability;Clean Energy;Water Availability;Environment / Ecology
Afghanistan;1,2;;3,4;2,8;5,8;4,2;6,0;3,3;3,8
Albania;4,3;3,9;4,1;7,4;6,7;5,3;8,5;7,1;5,9
Algeria;5,8;2,9;2,8;3,4;7,4;6,0;1,1;1,1;3,8
Angola;2,1;2,8;3,5;3,4;7,7;7,4;5,9;6,4;4,9
Argentina;5,2;3,8;4,8;4,2;6,6;7,6;2,8;6,4;5,2
Armenia;3,4;;2,4;7,8;6,9;5,5;4,0;3,5;4,8
Australia;8,9;6,4;5,3;5,9;8,9;6,2;2,5;9,3;6,7
Austria;9,3;;3,6;7,4;7,3;5,2;6,6;6,3;6,5
Azerbaijan;3,9;;4,6;5,6;6,9;5,2;1,5;3,2;4,4
Bahrain;7,0;3,3;3,9;3,9;7,7;5,4;1,0;1,0;4,2
Bangladesh;2,0;4,3;4,1;3,7;6,1;6,4;1,2;5,4;4,1
Belarus;5,8;;4,2;5,7;8,1;5,0;1,2;6,0;5,1
Belgium;8,4;5,8;3,1;7,1;6,9;5,8;3,3;3,5;5,5
Benin;2,7;2,5;4,4;6,7;7,3;7,2;1,4;5,6;4,7
Bolivia;3,3;;4,7;6,4;8,0;7,6;3,2;9,9;6,2
Bosnia and Herzegovina;4,1;4,0;4,5;3,6;5,9;5,1;3,2;7,5;4,7
Botswana;3,2;;3,4;7,4;9,1;6,2;1,2;5,6;5,2
Brazil;5,9;6,5;4,3;5,7;6,8;6,2;7,0;9,9;6,5
Bulgaria;5,8;4,8;4,2;7,8;7,3;6,2;3,6;4,3;5,5
Burkina Faso;2,8;;4,0;6,8;7,8;6,1;2,2;5,3;5,0
Burundi;3,0;;4,4;4,4;6,7;7,0;5,4;5,2;5,2
Cambodia;2,9;3,6;3,4;6,7;5,6;7,3;4,9;7,0;5,2
Cameroon;2,7;3,1;3,8;5,4;7,2;7,0;5,5;7,7;5,3
Canada;9,0;4,2;5,6;5,5;9,4;5,0;6,0;9,8;6,8
Central African Republic;2,6;;4,5;6,4;8,7;7,8;6,6;10,0;6,7
Chad;2,9;;4,9;5,2;8,3;6,4;1,2;5,5;4,9
Chile;6,8;6,6;3,4;4,0;7,4;8,0;4,5;9,0;6,2
China;4,2;3,2;3,6;3,5;5,0;6,1;3,1;3,9;4,1
Colombia;6,1;6,0;3,8;6,3;6,6;7,1;5,7;9,9;6,4
Congo Democratic Republic;3,0;2,4;3,3;5,0;8,4;7,9;9,7;7,7;5,9
Congo Republic;2,0;3,0;3,7;6,4;8,9;8,0;3,4;10,0;5,7
Costa Rica;4,9;3,5;3,9;6,9;6,5;8,2;8,2;9,8;6,5
Cote d'Ivoire;2,6;1,7;4,0;6,7;5,8;7,0;2,5;5,9;4,5
Croatia;7,2;6,1;4,0;8,0;7,3;4,7;5,4;7,3;6,3
Cuba;4,7;3,6;3,9;5,8;6,3;6,7;1,3;5,1;4,7
Cyprus;7,5;3,4;3,5;6,7;1,7;5,8;1,8;4,3;4,3
Czechia;7,9;;3,4;7,8;7,6;5,1;2,7;4,6;5,6
Denmark;9,7;6,2;3,2;6,2;7,5;5,1;6,3;4,4;6,1
Dominican Republic;3,7;6,4;4,0;6,8;6,2;6,7;2,0;3,7;4,9
Ecuador;4,4;6,4;2,9;6,4;6,2;8,0;6,1;9,7;6,3
Egypt;3,8;3,7;2,8;5,3;8,5;6,5;1,7;1,0;4,2
El Salvador;4,9;2,3;3,2;3,6;5,0;6,6;5,7;5,4;4,6
Equatorial Guinea;3,4;2,8;3,8;7,1;7,6;6,7;3,4;9,6;5,6
Estonia;8,3;7,3;3,2;6,8;8,0;5,7;3,4;6,6;6,2
Eswatini;3,1;;3,6;2,9;5,8;5,7;4,7;2,4;4,0
Ethiopia;2,6;;3,4;5,2;7,8;6,2;7,7;4,3;5,3
Finland;9,8;6,8;3,1;6,3;8,4;5,5;6,1;8,7;6,8
France;9,2;6,9;3,7;7,0;7,3;5,5;4,9;5,0;6,2
Gabon;4,0;5,5;3,7;6,6;9,0;7,9;3,8;10,0;6,3
Gambia;2,9;3,3;3,9;3,9;6,0;6,2;1,1;5,7;4,1
Georgia;3,2;3,1;3,7;5,1;7,0;5,7;6,8;8,4;5,4
Germany;9,3;6,9;2,8;7,6;7,4;5,4;4,2;4,2;6,0
Ghana;2,7;2,7;4,1;5,4;7,2;7,2;4,3;5,4;4,9
Greece;7,8;5,2;2,5;7,2;6,6;6,8;3,5;5,6;5,7
Guatemala;3,3;3,3;3,3;4,6;3,7;6,8;5,0;6,6;4,6
Guinea;2,5;3,3;4,6;5,0;6,7;6,9;3,3;9,2;5,2
Guinea Bissau;2,8;4,7;3,8;5,4;6,4;6,5;1,3;7,2;4,8
Haiti;2,1;2,8;3,5;4,4;3,7;6,4;2,3;5,1;3,8
Honduras;3,8;4,8;4,5;5,5;5,0;6,5;6,2;7,2;5,4
Hungary;7,2;;4,2;7,5;6,9;5,0;3,0;5,3;5,6
India;2,4;2,9;4,5;4,2;6,3;6,6;2,6;2,7;4,0
Indonesia;3,6;3,8;4,1;4,8;6,6;7,8;2,1;5,7;4,8
Iran;4,2;3,2;4,0;4,6;7,6;4,1;1,4;2,1;3,9
Iraq;2,7;7,3;2,4;3,7;7,3;5,1;1,4;3,5;4,2
Ireland;9,1;3,8;3,0;6,6;7,6;7,8;3,7;7,2;6,1
Israel;8,5;3,6;3,0;4,7;6,8;5,2;1,2;1,1;4,3
Italy;7,8;5,2;3,6;7,3;6,9;5,4;4,0;4,7;5,6
Jamaica;4,6;3,2;3,8;6,0;5,6;7,2;1,9;5,7;4,7
Japan;8,6;6,4;3,2;7,7;6,6;6,9;3,0;4,5;5,9
Jordan;5,2;7,8;2,8;3,5;7,0;4,9;2,0;1,0;4,3
Kazakhstan;4,3;;7,4;4,8;8,3;5,1;1,7;4,7;5,2
Kenya;3,2;3,1;4,2;4,6;7,5;5,8;6,5;4,1;4,9
South Korea;8,8;3,7;3,3;5,7;7,4;6,9;2,0;1,9;5,0
Kuwait;5,2;4,0;5,1;6,7;8,8;4,9;1,0;1,0;4,6
Kyrgyzstan;2,4;;4,2;5,4;7,0;5,1;8,0;4,8;5,3
Laos;2,7;;3,4;6,3;5,2;8,0;5,1;9,8;5,8
Latvia;7,8;7,0;3,8;7,4;7,9;5,2;5,0;7,2;6,4
Lebanon;5,6;2,8;3,1;2,8;4,4;5,8;1,2;3,0;3,6
Lesotho;2,4;;3,9;2,3;5,3;5,1;7,7;5,9;4,6
Liberia;2,7;1,7;3,6;3,4;5,3;7,5;1,1;10,0;4,4
Libya;;2,7;3,9;;;5,9;1,1;1,0;2,9
Lithuania;7,8;6,9;3,8;7,5;8,0;5,1;4,7;6,5;6,3
Madagascar;2,9;3,3;3,6;3,1;3,3;7,1;4,0;7,6;4,3
Malawi;3,2;;5,7;7,0;7,6;6,3;7,6;4,9;6,0
Malaysia;5,4;3,5;3,9;6,1;4,3;7,6;2,2;9,1;5,3
Mali;2,9;;5,9;4,2;8,6;5,5;4,1;5,8;5,3
Mauritania;3,4;2,6;3,5;2,9;6,6;5,1;3,8;4,9;4,1
Mauritius;5,7;3,4;2,8;3,4;1,0;6,3;2,3;5,0;3,7
Mexico;5,6;6,8;4,4;5,1;6,0;6,6;2,5;4,6;5,2
Moldova;4,5;;5,2;4,3;3,9;5,0;1,6;5,1;4,2
Mongolia;2,4;;6,6;6,7;8,9;4,2;1,6;7,6;5,4
Morocco;4,1;3,6;4,5;7,3;7,4;5,0;2,4;3,3;4,7
Mozambique;3,0;3,6;3,7;7,0;7,6;6,0;7,8;6,1;5,6
Myanmar;2,8;3,1;3,5;4,3;6,4;7,8;3,3;9,0;5,0
Namibia;3,5;3,5;4,1;7,2;8,9;5,8;7,2;6,0;5,8
Nepal;2,9;;4,1;5,4;7,4;6,5;7,4;6,6;5,7
Netherlands;9,6;5,8;2,5;7,4;6,6;6,0;2,5;4,9;5,7
New Zealand;8,4;7,2;3,4;7,2;7,4;7,5;6,8;9,6;7,2
Nicaragua;3,9;3,4;4,5;6,1;4,7;6,7;5,4;9,9;5,6
Niger;1,9;;6,0;6,6;9,0;6,0;2,0;5,2;5,2
Nigeria;3,4;2,8;3,6;4,7;7,3;7,3;2,1;5,3;4,6
North Macedonia;5,3;;3,7;5,5;6,9;6,0;3,4;4,9;5,1
Norway;9,2;5,0;2,4;6,4;8,7;6,3;9,4;9,9;7,2
Oman;3,5;4,3;5,8;3,2;7,9;5,7;1,0;1,1;4,1
Pakistan;3,0;2,6;4,1;5,6;6,8;5,7;3,5;1,1;4,1
Panama;5,3;3,6;3,7;6,6;6,6;7,6;5,8;10,0;6,2
Papua New Guinea;4,4;3,2;3,6;2,6;7,3;8,3;2,4;10,0;5,2
Paraguay;4,6;;5,1;5,7;5,4;7,9;10,0;8,8;6,8
Peru;5,1;3,1;4,4;6,0;6,8;7,3;5,5;9,7;6,0
Philippines;3,8;3,1;3,8;5,6;5,5;7,4;2,6;5,1;4,6
Poland;7,2;6,1;4,3;7,7;7,8;5,1;1,9;4,3;5,6
Portugal;8,0;6,2;3,5;6,0;6,4;5,6;5,1;5,7;5,8
Qatar;6,4;3,9;4,3;3,9;6,0;4,4;1,1;1,0;3,9
Romania;6,1;8,2;5,5;7,3;7,2;5,7;4,5;5,7;6,3
Russia;5,0;3,8;5,1;5,7;9,4;3,6;2,6;9,8;5,6
Rwanda;3,1;;2,8;4,7;7,0;7,0;4,5;5,4;4,9
Saudi Arabia;4,1;4,2;4,5;4,5;8,1;5,3;1,0;1,0;4,1
Senegal;3,1;3,4;3,9;7,1;7,7;5,7;1,8;5,3;4,7
Serbia;4,8;;4,3;5,0;7,1;5,6;3,4;5,5;5,1
Sierra Leone;2,7;3,3;2,4;4,1;6,7;6,8;4,8;9,8;5,1
Singapore;8,9;5,0;4,0;2,8;3,2;7,3;1,2;1,8;4,3
Slovakia;7,2;;3,7;7,9;7,5;5,5;4,1;5,9;6,0
Slovenia;8,4;8,7;3,6;8,1;7,6;5,2;4,5;7,0;6,6
Somalia;;5,8;3,5;;;5,4;1,3;4,5;4,1
South Africa;5,5;5,7;3,9;4,0;7,8;5,0;1,5;2,8;4,5
South Sudan;;;3,8;;;6,7;1,1;5,8;4,3
Spain;8,8;7,2;4,9;6,5;7,2;5,1;4,5;4,0;6,0
Sri Lanka;3,9;2,7;4,5;7,1;6,1;7,0;4,1;1,9;4,6
Sudan;3,4;4,7;5,4;3,1;7,3;5,9;5,1;1,0;4,5
Sweden;9,9;7,1;2,2;5,7;8,4;6,0;8,0;8,7;7,0
Switzerland;9,7;;3,3;6,5;7,8;5,3;6,9;6,2;6,5
Syria;;3,6;3,3;;;5,1;1,3;1,1;2,9
Tajikistan;2,0;;4,2;7,0;7,4;5,1;9,0;4,1;5,5
Tanzania;3,1;3,6;3,2;6,5;7,4;6,2;3,2;5,2;4,8
Thailand;5,1;4,0;4,1;5,1;6,6;7,1;2,2;5,1;4,9
Timor-Leste;3,3;4,1;3,5;6,8;7,8;8,7;1,1;5,5;5,1
Togo;3,0;2,7;4,1;5,8;6,8;7,0;1,7;5,6;4,6
Trinidad and Tobago;5,1;3,0;3,7;8,5;4,6;6,1;1,0;5,1;4,7
Tunisia;5,4;3,2;3,7;3,9;7,1;4,8;1,3;1,2;3,8
Turkey;5,8;3,2;4,1;3,7;4,4;6,8;3,8;4,0;4,5
Turkmenistan;4,5;;3,3;4,1;8,0;4,9;1,0;1,0;3,8
Uganda;3,1;;3,8;6,7;7,7;6,5;7,3;5,4;5,8
Ukraine;5,8;3,3;4,9;4,3;6,6;5,1;3,0;5,1;4,8
United Arab Emirates;6,1;7,4;4,0;7,5;8,5;4,6;1,2;1,0;5,0
United Kingdom;9,5;6,4;3,2;7,1;7,5;7,0;4,1;5,3;6,3
United States;7,6;6,5;4,6;5,0;7,7;5,8;3,0;5,9;5,8
Uruguay;4,9;3,9;3,4;3,2;5,3;7,9;8,4;9,6;5,8
Uzbekistan;3,3;;3,9;4,9;6,7;4,7;1,6;1,1;3,8
Venezuela;3,5;4,4;2,3;7,2;8,0;6,9;4,8;9,7;5,8
Vietnam;3,5;3,0;4,2;3,9;5,3;7,6;3,6;5,4;4,6
Palestine;;;2,3;;;7,9;2,8;2,7;3,9
Yemen;;5,3;3,1;;;6,3;2,1;1,0;3,6
Zambia;2,6;;3,9;7,7;8,7;7,0;8,0;6,3;6,3
Zimbabwe;3,3;;3,6;6,1;8,1;5,4;5,3;4,1;5,1