Country;Inclusion of Youth;Political Inclusion;Access to Finance;Group-based Inclusion;Access to Economic Resources;Access to Employment;Protection Against Precarity;Inclusion
Afghanistan;3,3;5,0;1,5;3,2;2,9;3,1;2,0;3,0
Albania;3,8;7,3;3,8;7,2;7,5;6,4;6,1;6,0
Algeria;2,3;5,9;3,2;5,6;8,1;4,4;8,0;5,4
Angola;6,0;5,6;2,6;3,3;3,1;6,9;2,3;4,2
Argentina;4,0;8,5;5,1;7,6;6,0;6,5;7,2;6,4
Armenia;3,8;7,4;4,7;7,4;7,9;5,3;6,5;6,1
Australia;8,8;8,5;9,9;8,6;8,0;7,8;9,9;8,8
Austria;7,4;9,1;9,8;8,6;8,6;7,7;9,4;8,7
Azerbaijan;4,6;3,9;3,3;5,0;3,3;6,9;5,5;4,6
Bahrain;4,9;3,4;7,9;3,7;6,9;7,3;7,3;5,9
Bangladesh;4,3;5,4;3,8;3,4;6,2;5,3;4,5;4,7
Belarus;5,6;6,1;8,3;8,0;9,0;8,3;6,0;7,3
Belgium;4,8;9,3;9,1;8,9;9,1;7,3;9,7;8,3
Benin;5,3;6,1;3,7;6,2;4,5;7,1;2,1;5,0
Bolivia;5,7;6,5;4,7;6,7;5,1;6,5;6,0;5,9
Bosnia and Herzegovina;3,7;6,4;5,4;5,9;7,4;5,5;5,5;5,7
Botswana;4,6;6,1;4,5;7,3;4,9;7,0;3,6;5,4
Brazil;5,9;6,5;6,9;6,4;3,6;6,4;7,6;6,2
Bulgaria;3,2;7,8;6,7;7,7;6,1;7,7;8,1;6,8
Burkina Faso;5,7;5,9;3,5;6,8;6,2;6,2;2,5;5,2
Burundi;6,1;5,2;1,3;4,2;5,0;7,9;3,5;4,7
Cambodia;7,8;4,4;2,7;3,8;3,2;8,2;3,7;4,8
Cameroon;6,1;5,5;3,1;3,9;4,3;7,2;2,5;4,7
Canada;8,5;8,8;10,0;8,7;8,3;7,7;10,0;8,9
Central African Republic;5,8;4,8;1,6;2,4;1,6;6,2;1,4;3,4
Chad;6,2;4,2;2,0;2,7;4,0;6,4;1,1;3,8
Chile;4,4;8,0;6,9;6,6;5,6;6,4;8,0;6,6
China;6,2;5,2;7,3;5,8;6,1;7,3;8,2;6,6
Colombia;5,2;6,1;4,3;4,6;3,8;6,1;7,0;5,3
Congo Democratic Republic;4,3;4,2;2,5;2,8;4,4;6,0;2,5;3,8
Congo Republic;4,6;3,2;2,4;3,0;4,0;6,0;2,9;3,7
Costa Rica;5,2;9,4;5,7;8,3;5,9;6,1;7,3;6,8
Cote d'Ivoire;3,6;5,6;4,2;5,8;5,0;5,8;3,6;4,8
Croatia;4,0;7,8;7,8;7,5;8,4;7,1;6,8;7,0
Cuba;4,2;6,3;;8,2;7,6;6,7;7,0;6,6
Cyprus;5,4;7,9;7,7;7,6;8,3;7,6;7,5;7,4
Czechia;3,7;8,1;8,1;8,8;9,5;7,7;8,7;7,8
Denmark;8,2;9,2;10,0;9,3;9,3;8,0;9,2;9,0
Dominican Republic;4,9;5,8;5,0;4,3;5,0;6,6;6,2;5,4
Ecuador;4,9;7,5;4,2;6,0;5,3;6,7;6,4;5,9
Egypt;2,0;4,2;3,0;3,7;6,4;4,8;5,8;4,3
El Salvador;4,3;5,6;3,2;3,8;5,5;6,3;5,5;4,9
Equatorial Guinea;3,6;4,2;2,7;3,3;2,9;5,5;3,3;3,6
Estonia;6,2;8,5;8,7;8,3;8,8;8,0;9,1;8,2
Eswatini;2,4;3,3;3,0;5,1;3,3;5,4;4,7;3,9
Ethiopia;7,8;5,8;3,6;4,5;6,2;6,7;2,1;5,2
Finland;7,2;9,8;10,0;9,4;9,2;7,9;9,6;9,0
France;4,9;9,1;9,3;8,1;8,2;7,3;9,6;8,1
Gabon;2,6;6,4;5,8;5,4;6,2;4,8;4,2;5,1
Gambia;4,8;6,0;4,0;6,3;6,2;5,4;2,8;5,1
Georgia;3,9;7,6;6,3;7,3;7,3;6,4;8,1;6,7
Germany;7,1;9,4;9,9;9,2;8,5;8,0;9,8;8,8
Ghana;5,1;6,9;4,7;7,6;5,5;6,5;3,4;5,7
Greece;3,0;8,0;8,6;8,3;8,2;6,0;7,6;7,1
Guatemala;5,4;5,7;4,1;2,9;3,8;6,2;3,8;4,6
Guinea;5,2;4,4;2,3;3,4;5,7;6,4;2,5;4,2
Guinea Bissau;6,6;6,2;;4,8;2,5;6,6;1,7;4,7
Haiti;3,6;4,2;2,9;3,0;4,2;5,5;2,7;3,7
Honduras;5,8;5,7;4,0;5,1;4,0;6,6;4,8;5,1
Hungary;4,2;6,4;6,8;7,8;8,0;7,6;8,2;7,0
India;3,2;6,1;7,9;4,8;6,0;3,9;4,5;5,2
Indonesia;5,4;5,7;4,6;4,4;6,0;6,8;4,5;5,4
Iran;3,7;3,1;9,3;3,6;5,8;4,1;5,9;5,1
Iraq;1,9;4,3;2,6;2,1;5,4;3,8;4,7;3,5
Ireland;6,3;9,2;9,6;9,0;8,5;7,7;9,1;8,5
Israel;6,3;7,6;9,4;6,8;6,8;7,8;7,6;7,5
Italy;3,5;8,8;8,4;8,8;7,8;6,4;8,7;7,5
Jamaica;4,6;8,0;8,0;8,2;7,3;7,2;5,5;6,9
Japan;6,9;7,2;9,8;8,9;8,4;7,8;9,6;8,4
Jordan;2,0;5,0;3,7;5,1;6,6;4,4;5,0;4,5
Kazakhstan;4,7;6,3;6,3;5,7;8,4;7,7;9,1;6,9
Kenya;5,8;6,0;7,0;5,3;5,7;7,6;3,5;5,9
South Korea;4,6;7,9;9,5;8,6;8,4;7,1;8,8;7,9
Kuwait;3,5;4,2;6,5;6,6;7,8;7,2;4,9;5,8
Kyrgyzstan;3,6;6,1;3,7;5,3;7,6;6,3;6,0;5,5
Laos;6,9;4,9;3,0;4,9;5,6;8,1;3,2;5,2
Latvia;5,0;8,6;7,9;8,3;7,7;8,0;8,6;7,7
Lebanon;2,9;4,0;3,7;4,7;6,0;5,1;6,1;4,6
Lesotho;4,3;6,5;4,1;6,5;5,3;5,4;2,9;5,0
Liberia;6,5;6,3;2,9;5,0;5,8;7,1;2,3;5,2
Libya;2,1;4,2;6,4;4,4;4,3;4,4;5,8;4,5
Lithuania;5,0;8,9;8,3;8,8;7,7;7,9;8,3;7,8
Madagascar;8,2;5,6;2,1;3,8;3,8;7,7;2,2;4,8
Malawi;6,9;6,0;3,0;5,0;4,6;7,0;3,5;5,1
Malaysia;5,6;6,1;7,2;5,3;6,3;7,1;5,8;6,2
Mali;6,2;5,9;3,4;4,6;3,0;5,6;2,5;4,5
Mauritania;2,1;3,9;2,2;2,6;5,9;4,4;2,9;3,4
Mauritius;5,3;6,8;7,4;7,4;7,1;6,7;6,5;6,7
Mexico;4,8;7,6;3,9;5,1;4,8;6,6;7,2;5,7
Moldova;2,6;7,4;4,2;6,8;8,5;6,2;5,8;5,9
Mongolia;4,8;6,8;9,5;6,9;7,3;7,0;8,1;7,2
Morocco;2,3;5,8;2,6;5,5;5,7;4,3;7,7;4,9
Mozambique;7,3;6,6;3,4;5,3;3,1;7,0;3,0;5,1
Myanmar;4,9;5,1;2,6;4,1;6,5;6,2;3,7;4,7
Namibia;3,9;7,4;7,1;5,7;2,7;6,1;4,6;5,4
Nepal;8,9;6,5;4,7;5,6;3,9;7,1;3,6;5,8
Netherlands;9,2;8,9;10,0;9,7;9,2;8,0;9,7;9,2
New Zealand;8,3;9,7;9,9;8,7;9,0;8,3;9,8;9,1
Nicaragua;4,7;6,3;3,2;4,4;5,1;6,7;4,7;5,0
Niger;6,3;6,1;1,9;6,2;5,9;6,5;2,6;5,1
Nigeria;3,9;4,3;3,0;3,9;5,6;5,4;2,7;4,1
North Macedonia;3,5;7,0;6,7;7,2;7,2;5,9;5,7;6,2
Norway;7,6;9,7;10,0;9,5;9,4;8,3;9,6;9,2
Oman;3,0;3,8;6,9;5,2;7,3;6,8;4,8;5,4
Pakistan;3,6;5,6;1,6;5,6;6,0;4,5;2,7;4,2
Panama;4,7;7,4;4,8;6,3;4,7;6,8;6,8;5,9
Papua New Guinea;4,5;3,5;7,1;3,6;2,7;5,5;1,8;4,1
Paraguay;6,0;5,4;4,6;4,6;4,2;7,1;4,9;5,3
Peru;6,9;7,6;3,7;5,1;5,3;7,0;6,0;5,9
Philippines;3,9;6,7;4,2;5,3;5,1;7,0;4,7;5,3
Poland;4,7;7,4;7,8;8,4;8,3;7,5;8,2;7,5
Portugal;4,8;8,9;8,2;8,7;8,0;7,7;9,2;7,9
Qatar;6,7;3,7;5,6;5,1;7,9;8,1;4,6;6,0
Romania;3,7;7,2;5,1;7,0;6,6;7,2;8,5;6,5
Russia;4,3;5,5;7,8;6,1;6,9;7,9;8,5;6,7
Rwanda;7,6;6,2;4,1;4,2;5,5;8,0;3,3;5,6
Saudi Arabia;2,3;4,0;5,4;4,1;7,1;5,6;8,0;5,2
Senegal;3,3;7,6;4,4;6,7;5,8;4,8;4,2;5,3
Serbia;3,1;7,4;6,8;7,0;6,9;6,8;5,9;6,3
Sierra Leone;3,6;5,7;2,3;5,9;6,3;6,0;2,0;4,5
Singapore;6,1;7,0;9,8;8,2;9,3;8,1;9,8;8,3
Slovakia;3,7;8,0;8,5;7,8;8,8;7,4;8,8;7,5
Slovenia;5,5;7,7;9,7;8,3;9,1;7,9;9,3;8,2
Somalia;3,4;4,4;4,0;2,2;3,5;3,3;1,0;3,1
South Africa;3,1;7,7;7,2;5,7;2,3;5,2;6,1;5,3
South Sudan;6,3;4,0;1,2;1,9;2,5;5,5;2,1;3,3
Spain;4,2;9,3;7,9;8,3;7,8;6,8;8,9;7,6
Sri Lanka;3,9;5,6;7,5;5,4;6,6;5,7;5,5;5,7
Sudan;2,3;2,6;1,8;2,6;5,5;3,9;2,6;3,0
Sweden;7,3;9,4;10,0;9,4;8,7;8,2;9,9;9,0
Switzerland;8,6;9,4;9,9;8,9;8,4;8,3;9,5;9,0
Syria;2,2;1,9;2,6;3,2;2,7;4,1;5,2;3,1
Tajikistan;3,4;3,4;4,1;2,3;5,9;5,2;5,0;4,2
Tanzania;8,3;6,1;4,8;6,1;6,1;7,5;3,0;6,0
Thailand;5,3;5,2;7,2;5,4;6,8;7,6;8,1;6,5
Timor-Leste;4,9;6,6;4,2;4,8;7,1;6,7;4,2;5,5
Togo;3,6;5,9;4,4;5,1;5,3;6,4;3,2;4,9
Trinidad and Tobago;5,0;8,1;7,8;8,0;8,0;7,1;6,8;7,3
Tunisia;2,6;7,6;3,5;7,3;7,3;4,6;6,4;5,6
Turkey;4,8;4,1;6,7;4,3;5,6;5,2;8,4;5,6
Turkmenistan;4,0;4,8;4,2;5,0;4,4;6,6;7,7;5,2
Uganda;6,5;5,7;4,7;4,3;4,9;6,9;2,8;5,1
Ukraine;4,1;6,9;6,5;6,5;8,3;6,9;7,7;6,7
United Arab Emirates;5,7;5,7;7,4;5,4;8,8;7,6;4,8;6,5
United Kingdom;7,3;8,8;9,6;7,8;7,6;7,9;9,6;8,4
United States;7,1;8,4;9,3;7,5;6,2;7,7;8,5;7,8
Uruguay;5,1;8,0;6,3;8,5;7,1;6,8;9,0;7,3
Uzbekistan;4,4;6,6;3,7;5,3;5,4;6,6;6,1;5,4
Venezuela;3,9;4,9;7,3;6,0;1,8;5,9;6,5;5,2
Vietnam;6,3;5,8;3,5;6,4;7,0;8,0;5,8;6,1
Palestine;2,1;3,0;2,4;4,4;6,9;3,4;2,6;3,5
Yemen;1,7;1,2;1,0;1,0;4,7;3,1;4,0;2,4
Zambia;5,9;5,0;3,8;4,6;2,7;6,7;4,1;4,7
Zimbabwe;8,3;5,3;4,6;4,9;4,5;7,5;3,7;5,6