code;country;curency;year;powercode;revenue
AUS;Australia;US Dollars;2008;Millions;31159.8
AUS;Australia;US Dollars;2009;Millions;29980.7
AUS;Australia;US Dollars;2010;Millions;35165.5
AUS;Australia;US Dollars;2011;Millions;38710.1
AUS;Australia;US Dollars;2012;Millions;38003.7
AUS;Australia;US Dollars;2013;Millions;36965
AUS;Australia;US Dollars;2014;Millions;38047.9
AUS;Australia;US Dollars;2015;Millions;36226
AUS;Australia;US Dollars;2016;Millions;39082.3
AUS;Australia;US Dollars;2017;Millions;43974.4
AUS;Australia;US Dollars;2018;Millions;47259.8
AUS;Australia;US Dollars;2019;Millions;47930.9
AUS;Australia;US Dollars;2020;Millions;26414.1
AUT;Austria;US Dollars;2008;Millions;21499.2
AUT;Austria;US Dollars;2009;Millions;19302.8
AUT;Austria;US Dollars;2010;Millions;18577.7
AUT;Austria;US Dollars;2011;Millions;19833
AUT;Austria;US Dollars;2012;Millions;21389.2
AUT;Austria;US Dollars;2013;Millions;22741.3
AUT;Austria;US Dollars;2014;Millions;23174.4
AUT;Austria;US Dollars;2015;Millions;20360.8
AUT;Austria;US Dollars;2016;Millions;20978
AUT;Austria;US Dollars;2017;Millions;22539.4
AUT;Austria;US Dollars;2018;Millions;25277.1
AUT;Austria;US Dollars;2019;Millions;25890.1
AUT;Austria;US Dollars;2020;Millions;15346.5
AUT;Austria;US Dollars;2021;Millions;11938.583
BEL;Belgium;US Dollars;2008;Millions;13117.515
BEL;Belgium;US Dollars;2009;Millions;13008.393
BEL;Belgium;US Dollars;2010;Millions;12695.1
BEL;Belgium;US Dollars;2011;Millions;14081
BEL;Belgium;US Dollars;2012;Millions;13722.8
BEL;Belgium;US Dollars;2013;Millions;14528.3
BEL;Belgium;US Dollars;2014;Millions;15255.2
BEL;Belgium;US Dollars;2015;Millions;8977.1
BEL;Belgium;US Dollars;2016;Millions;8785.5
BEL;Belgium;US Dollars;2017;Millions;9622.6
BEL;Belgium;US Dollars;2018;Millions;10331
BEL;Belgium;US Dollars;2019;Millions;10590.3
BEL;Belgium;US Dollars;2020;Millions;7458.5
BRA;Brazil;US Dollars;2008;Millions;6109.375
BRA;Brazil;US Dollars;2009;Millions;5634.802
BRA;Brazil;US Dollars;2010;Millions;5521.89
BRA;Brazil;US Dollars;2011;Millions;6369.69
BRA;Brazil;US Dollars;2012;Millions;6623.421
BRA;Brazil;US Dollars;2013;Millions;6783.68
BRA;Brazil;US Dollars;2014;Millions;7404.353
BRA;Brazil;US Dollars;2015;Millions;6254.328
BRA;Brazil;US Dollars;2016;Millions;6612.773
BRA;Brazil;US Dollars;2017;Millions;6175.036
BRA;Brazil;US Dollars;2018;Millions;6323.462
BRA;Brazil;US Dollars;2019;Millions;6126.813
BRA;Brazil;US Dollars;2020;Millions;3099.112
BGR;Bulgaria;US Dollars;2008;Millions;4646.894
BGR;Bulgaria;US Dollars;2009;Millions;4113.433
BGR;Bulgaria;US Dollars;2010;Millions;3883.292
BGR;Bulgaria;US Dollars;2011;Millions;4235.306
BGR;Bulgaria;US Dollars;2012;Millions;4043.182
BGR;Bulgaria;US Dollars;2013;Millions;4419.231
BGR;Bulgaria;US Dollars;2014;Millions;4494.463
BGR;Bulgaria;US Dollars;2015;Millions;3574.179
BGR;Bulgaria;US Dollars;2016;Millions;4141.154
BGR;Bulgaria;US Dollars;2017;Millions;4598.015
BGR;Bulgaria;US Dollars;2018;Millions;5093.214
BGR;Bulgaria;US Dollars;2019;Millions;4832.402
BGR;Bulgaria;US Dollars;2020;Millions;1779.153
CAN;Canada;US Dollars;2008;Millions;19603.8
CAN;Canada;US Dollars;2009;Millions;16767.8
CAN;Canada;US Dollars;2010;Millions;20240.6
CAN;Canada;US Dollars;2011;Millions;22296.5
CAN;Canada;US Dollars;2012;Millions;23438.9
CAN;Canada;US Dollars;2013;Millions;24190
CAN;Canada;US Dollars;2014;Millions;24580.2
CAN;Canada;US Dollars;2015;Millions;23083.7
CAN;Canada;US Dollars;2016;Millions;25685.4
CAN;Canada;US Dollars;2017;Millions;28459.1
CAN;Canada;US Dollars;2018;Millions;30836.9
CAN;Canada;US Dollars;2019;Millions;33406.1
CAN;Canada;US Dollars;2020;Millions;14087.9
CAN;Canada;US Dollars;2021;Millions;14233.453
CHL;Chile;US Dollars;2008;Millions;2481
CHL;Chile;US Dollars;2009;Millions;2379.9
CHL;Chile;US Dollars;2010;Millions;2362.2
CHL;Chile;US Dollars;2011;Millions;2722.3
CHL;Chile;US Dollars;2012;Millions;3158.7
CHL;Chile;US Dollars;2013;Millions;3170.7
CHL;Chile;US Dollars;2014;Millions;3202
CHL;Chile;US Dollars;2015;Millions;3412.9
CHL;Chile;US Dollars;2016;Millions;3744
CHL;Chile;US Dollars;2017;Millions;4114.9
CHL;Chile;US Dollars;2018;Millions;3910.6
CHL;Chile;US Dollars;2019;Millions;3278.2
CHL;Chile;US Dollars;2020;Millions;1033.1
CHL;Chile;US Dollars;2021;Millions;633.102
COL;Colombia;US Dollars;2008;Millions;2965.7
COL;Colombia;US Dollars;2009;Millions;3080.2
COL;Colombia;US Dollars;2010;Millions;3472.5
COL;Colombia;US Dollars;2011;Millions;3841
COL;Colombia;US Dollars;2012;Millions;4408.8
COL;Colombia;US Dollars;2013;Millions;4819
COL;Colombia;US Dollars;2014;Millions;4940.6
COL;Colombia;US Dollars;2015;Millions;5281
COL;Colombia;US Dollars;2016;Millions;5631.1
COL;Colombia;US Dollars;2017;Millions;5898.6
COL;Colombia;US Dollars;2018;Millions;6655
COL;Colombia;US Dollars;2019;Millions;6784.6
COL;Colombia;US Dollars;2020;Millions;1944.8
CRI;Costa Rica;US Dollars;2008;Millions;2811.9
CRI;Costa Rica;US Dollars;2009;Millions;2215.8
CRI;Costa Rica;US Dollars;2010;Millions;2426.4
CRI;Costa Rica;US Dollars;2011;Millions;2645.7
CRI;Costa Rica;US Dollars;2012;Millions;2772.7
CRI;Costa Rica;US Dollars;2013;Millions;3170.9
CRI;Costa Rica;US Dollars;2014;Millions;3137.2
CRI;Costa Rica;US Dollars;2015;Millions;3409
CRI;Costa Rica;US Dollars;2016;Millions;3776.3
CRI;Costa Rica;US Dollars;2017;Millions;3757.9
CRI;Costa Rica;US Dollars;2018;Millions;4072.3
CRI;Costa Rica;US Dollars;2019;Millions;4339.9
CRI;Costa Rica;US Dollars;2020;Millions;1450.3
HRV;Croatia;US Dollars;2008;Millions;10031.71
HRV;Croatia;US Dollars;2009;Millions;8109.988
HRV;Croatia;US Dollars;2010;Millions;8449.098
HRV;Croatia;US Dollars;2011;Millions;9433.202
HRV;Croatia;US Dollars;2012;Millions;9018.457
HRV;Croatia;US Dollars;2013;Millions;9721.004
HRV;Croatia;US Dollars;2014;Millions;8885.426
HRV;Croatia;US Dollars;2015;Millions;8160.331
HRV;Croatia;US Dollars;2016;Millions;9107.381
HRV;Croatia;US Dollars;2017;Millions;10254.173
HRV;Croatia;US Dollars;2018;Millions;11425.329
HRV;Croatia;US Dollars;2019;Millions;11994.171
HRV;Croatia;US Dollars;2020;Millions;5238.312
HRV;Croatia;US Dollars;2021;Millions;10879.564
CZE;Czechia;US Dollars;2008;Millions;8801.611
CZE;Czechia;US Dollars;2009;Millions;7874.834
CZE;Czechia;US Dollars;2010;Millions;8065.4
CZE;Czechia;US Dollars;2011;Millions;8929
CZE;Czechia;US Dollars;2012;Millions;8174.1
CZE;Czechia;US Dollars;2013;Millions;7792.6
CZE;Czechia;US Dollars;2014;Millions;7619.6
CZE;Czechia;US Dollars;2015;Millions;6766.5
CZE;Czechia;US Dollars;2016;Millions;7039.7
CZE;Czechia;US Dollars;2017;Millions;7655.4
CZE;Czechia;US Dollars;2018;Millions;8281.5
CZE;Czechia;US Dollars;2019;Millions;7968.6
CZE;Czechia;US Dollars;2020;Millions;3886.1
DNK;Denmark;US Dollars;2008;Millions;8751.64
DNK;Denmark;US Dollars;2009;Millions;7501.394
DNK;Denmark;US Dollars;2010;Millions;7778.2
DNK;Denmark;US Dollars;2011;Millions;8916.4
DNK;Denmark;US Dollars;2012;Millions;8763.5
DNK;Denmark;US Dollars;2013;Millions;9957.3
DNK;Denmark;US Dollars;2014;Millions;10416.7
DNK;Denmark;US Dollars;2015;Millions;8936.3
DNK;Denmark;US Dollars;2016;Millions;9857.4
DNK;Denmark;US Dollars;2017;Millions;11341.8
DNK;Denmark;US Dollars;2018;Millions;11671.6
DNK;Denmark;US Dollars;2019;Millions;11106.4
DNK;Denmark;US Dollars;2020;Millions;4837.9
DNK;Denmark;US Dollars;2021;Millions;5534.814
EGY;Egypt;US Dollars;2008;Millions;12103.8
EGY;Egypt;US Dollars;2009;Millions;11756.9
EGY;Egypt;US Dollars;2010;Millions;13633.1
EGY;Egypt;US Dollars;2011;Millions;9333.2
EGY;Egypt;US Dollars;2012;Millions;10822.7
EGY;Egypt;US Dollars;2013;Millions;6746.7
EGY;Egypt;US Dollars;2014;Millions;7978.1
EGY;Egypt;US Dollars;2015;Millions;6896.8
EGY;Egypt;US Dollars;2016;Millions;3253.532
EGY;Egypt;US Dollars;2017;Millions;8636.3
EGY;Egypt;US Dollars;2018;Millions;12704
EGY;Egypt;US Dollars;2019;Millions;14256.4
EGY;Egypt;US Dollars;2020;Millions;4873.1
EST;Estonia;US Dollars;2008;Millions;1626.533
EST;Estonia;US Dollars;2009;Millions;1437.408
EST;Estonia;US Dollars;2010;Millions;1421.3
EST;Estonia;US Dollars;2011;Millions;1675.9
EST;Estonia;US Dollars;2012;Millions;1593.6
EST;Estonia;US Dollars;2013;Millions;2063.2
EST;Estonia;US Dollars;2014;Millions;2276.4
EST;Estonia;US Dollars;2015;Millions;1882.6
EST;Estonia;US Dollars;2016;Millions;1906.4
EST;Estonia;US Dollars;2017;Millions;2115
EST;Estonia;US Dollars;2018;Millions;2331.3
EST;Estonia;US Dollars;2019;Millions;2311.9
EST;Estonia;US Dollars;2020;Millions;869.5
FIN;Finland;US Dollars;2008;Millions;3742.294
FIN;Finland;US Dollars;2009;Millions;3237.845
FIN;Finland;US Dollars;2010;Millions;3520.996
FIN;Finland;US Dollars;2011;Millions;5577.872
FIN;Finland;US Dollars;2012;Millions;5427.692
FIN;Finland;US Dollars;2013;Millions;5777.3
FIN;Finland;US Dollars;2014;Millions;5466.7
FIN;Finland;US Dollars;2015;Millions;4009.8
FIN;Finland;US Dollars;2016;Millions;4015.8
FIN;Finland;US Dollars;2017;Millions;5188.6
FIN;Finland;US Dollars;2018;Millions;5766.6
FIN;Finland;US Dollars;2019;Millions;5597.4
FIN;Finland;US Dollars;2020;Millions;1784.1
FRA;France;US Dollars;2008;Millions;66878.091
FRA;France;US Dollars;2009;Millions;58610.002
FRA;France;US Dollars;2010;Millions;56735.9
FRA;France;US Dollars;2011;Millions;65728.1
FRA;France;US Dollars;2012;Millions;64306.3
FRA;France;US Dollars;2013;Millions;66169.5
FRA;France;US Dollars;2014;Millions;67113.3
FRA;France;US Dollars;2015;Millions;66461
FRA;France;US Dollars;2016;Millions;63387.9
FRA;France;US Dollars;2017;Millions;67342.6
FRA;France;US Dollars;2018;Millions;72693.6
FRA;France;US Dollars;2019;Millions;70867.2
FRA;France;US Dollars;2020;Millions;35915.2
DEU;Germany;US Dollars;2008;Millions;53187.828
DEU;Germany;US Dollars;2009;Millions;47203.349
DEU;Germany;US Dollars;2010;Millions;49284.8
DEU;Germany;US Dollars;2011;Millions;53403.7
DEU;Germany;US Dollars;2012;Millions;51724.3
DEU;Germany;US Dollars;2013;Millions;54944.2
DEU;Germany;US Dollars;2014;Millions;58160.4
DEU;Germany;US Dollars;2015;Millions;50187.8
DEU;Germany;US Dollars;2016;Millions;52199.4
DEU;Germany;US Dollars;2017;Millions;40095.8
DEU;Germany;US Dollars;2018;Millions;59797.7
DEU;Germany;US Dollars;2019;Millions;41805.7
DEU;Germany;US Dollars;2020;Millions;22079.8
GRC;Greece;US Dollars;2008;Millions;17212.437
GRC;Greece;US Dollars;2009;Millions;14562.259
GRC;Greece;US Dollars;2010;Millions;12843.3
GRC;Greece;US Dollars;2011;Millions;14871.1
GRC;Greece;US Dollars;2012;Millions;14876.2
GRC;Greece;US Dollars;2013;Millions;17489.1
GRC;Greece;US Dollars;2014;Millions;19465
GRC;Greece;US Dollars;2015;Millions;17557.2
GRC;Greece;US Dollars;2016;Millions;16698.6
GRC;Greece;US Dollars;2017;Millions;18776.2
GRC;Greece;US Dollars;2018;Millions;21782
GRC;Greece;US Dollars;2019;Millions;23081.4
GRC;Greece;US Dollars;2020;Millions;6114.3
GRC;Greece;US Dollars;2021;Millions;13745.072
HUN;Hungary;US Dollars;2008;Millions;6997.995
HUN;Hungary;US Dollars;2009;Millions;6650.088
HUN;Hungary;US Dollars;2010;Millions;6746.2
HUN;Hungary;US Dollars;2011;Millions;7276.3
HUN;Hungary;US Dollars;2012;Millions;6156.7
HUN;Hungary;US Dollars;2013;Millions;6675.4
HUN;Hungary;US Dollars;2014;Millions;7483.4
HUN;Hungary;US Dollars;2015;Millions;6934.2
HUN;Hungary;US Dollars;2016;Millions;7468.6
HUN;Hungary;US Dollars;2017;Millions;8377.3
HUN;Hungary;US Dollars;2018;Millions;9654.9
HUN;Hungary;US Dollars;2019;Millions;10249.1
HUN;Hungary;US Dollars;2020;Millions;4191.6
HUN;Hungary;US Dollars;2021;Millions;5734.588
ISL;Iceland;US Dollars;2008;Millions;836.54
ISL;Iceland;US Dollars;2009;Millions;1257.888
ISL;Iceland;US Dollars;2010;Millions;1331.972
ISL;Iceland;US Dollars;2011;Millions;1694.596
ISL;Iceland;US Dollars;2012;Millions;1914.146
ISL;Iceland;US Dollars;2013;Millions;2264.2
ISL;Iceland;US Dollars;2014;Millions;2608.9
ISL;Iceland;US Dollars;2015;Millions;2801.4
ISL;Iceland;US Dollars;2016;Millions;3828.6
ISL;Iceland;US Dollars;2017;Millions;4693.5
ISL;Iceland;US Dollars;2018;Millions;4795.7
ISL;Iceland;US Dollars;2019;Millions;3816
ISL;Iceland;US Dollars;2020;Millions;658.7
IND;India;US Dollars;2008;Millions;12462.151
IND;India;US Dollars;2009;Millions;11220.682
IND;India;US Dollars;2010;Millions;14489.7
IND;India;US Dollars;2011;Millions;17707.5
IND;India;US Dollars;2012;Millions;18339.961
IND;India;US Dollars;2013;Millions;19041.736
IND;India;US Dollars;2014;Millions;20756.16
IND;India;US Dollars;2015;Millions;21471.224
IND;India;US Dollars;2016;Millions;23111.129
IND;India;US Dollars;2017;Millions;27877.838
IND;India;US Dollars;2018;Millions;29142.986
IND;India;US Dollars;2019;Millions;31661.062
IND;India;US Dollars;2020;Millions;13412.939
IDN;Indonesia;US Dollars;2008;Millions;8150.699
IDN;Indonesia;US Dollars;2009;Millions;6052.56
IDN;Indonesia;US Dollars;2010;Millions;7617.711
IDN;Indonesia;US Dollars;2011;Millions;9038.06
IDN;Indonesia;US Dollars;2012;Millions;9462.13
IDN;Indonesia;US Dollars;2013;Millions;10302.62
IDN;Indonesia;US Dollars;2014;Millions;11566.72
IDN;Indonesia;US Dollars;2015;Millions;12053.886
IDN;Indonesia;US Dollars;2016;Millions;12565.247
IDN;Indonesia;US Dollars;2017;Millions;14691.072
IDN;Indonesia;US Dollars;2018;Millions;17915.112
IDN;Indonesia;US Dollars;2019;Millions;18405.069
IDN;Indonesia;US Dollars;2020;Millions;3532.288
IRL;Ireland;US Dollars;2008;Millions;6279.708
IRL;Ireland;US Dollars;2009;Millions;8410.167
IRL;Ireland;US Dollars;2010;Millions;8244.542
IRL;Ireland;US Dollars;2011;Millions;9466.814
IRL;Ireland;US Dollars;2012;Millions;9304.4
IRL;Ireland;US Dollars;2013;Millions;10180.1
IRL;Ireland;US Dollars;2014;Millions;11094.3
IRL;Ireland;US Dollars;2015;Millions;11489
IRL;Ireland;US Dollars;2016;Millions;12614.2
IRL;Ireland;US Dollars;2017;Millions;14167.3
IRL;Ireland;US Dollars;2018;Millions;15370.2
IRL;Ireland;US Dollars;2019;Millions;14885.7
IRL;Ireland;US Dollars;2020;Millions;4196.4
ISR;Israel;US Dollars;2008;Millions;5029.8
ISR;Israel;US Dollars;2009;Millions;5067.099
ISR;Israel;US Dollars;2010;Millions;5816.8
ISR;Israel;US Dollars;2011;Millions;5886.4
ISR;Israel;US Dollars;2012;Millions;6183.1
ISR;Israel;US Dollars;2013;Millions;6599.8
ISR;Israel;US Dollars;2014;Millions;6616.2
ISR;Israel;US Dollars;2015;Millions;6605.2
ISR;Israel;US Dollars;2016;Millions;6616.2
ISR;Israel;US Dollars;2017;Millions;7601.8
ISR;Israel;US Dollars;2018;Millions;8047.6
ISR;Israel;US Dollars;2019;Millions;8438.6
ISR;Israel;US Dollars;2020;Millions;2661
ISR;Israel;US Dollars;2021;Millions;2517
ITA;Italy;US Dollars;2008;Millions;48073.314
ITA;Italy;US Dollars;2009;Millions;41638.913
ITA;Italy;US Dollars;2010;Millions;40414.6
ITA;Italy;US Dollars;2011;Millions;45114.2
ITA;Italy;US Dollars;2012;Millions;43268.4
ITA;Italy;US Dollars;2013;Millions;46271
ITA;Italy;US Dollars;2014;Millions;47777.5
ITA;Italy;US Dollars;2015;Millions;41537.1
ITA;Italy;US Dollars;2016;Millions;42338.4
ITA;Italy;US Dollars;2017;Millions;46360.2
ITA;Italy;US Dollars;2018;Millions;51796.4
ITA;Italy;US Dollars;2019;Millions;51988.2
ITA;Italy;US Dollars;2020;Millions;20226.2
JPN;Japan;US Dollars;2008;Millions;13790.6
JPN;Japan;US Dollars;2009;Millions;12506.2
JPN;Japan;US Dollars;2010;Millions;15334.8
JPN;Japan;US Dollars;2011;Millions;12500.1
JPN;Japan;US Dollars;2012;Millions;16192.2
JPN;Japan;US Dollars;2013;Millions;16904.6
JPN;Japan;US Dollars;2014;Millions;20828.9
JPN;Japan;US Dollars;2015;Millions;27300.6
JPN;Japan;US Dollars;2016;Millions;33382.8
JPN;Japan;US Dollars;2017;Millions;36967.1
JPN;Japan;US Dollars;2018;Millions;45276.1
JPN;Japan;US Dollars;2019;Millions;49209.8
JPN;Japan;US Dollars;2020;Millions;11507.3
KOR;Korea;US Dollars;2008;Millions;13439.8
KOR;Korea;US Dollars;2009;Millions;13262.1
KOR;Korea;US Dollars;2010;Millions;14314.7
KOR;Korea;US Dollars;2011;Millions;17329.3
KOR;Korea;US Dollars;2012;Millions;18730.8
KOR;Korea;US Dollars;2013;Millions;19457.7
KOR;Korea;US Dollars;2014;Millions;22390.1
KOR;Korea;US Dollars;2015;Millions;18711.5
KOR;Korea;US Dollars;2016;Millions;20923.3
KOR;Korea;US Dollars;2017;Millions;17173.1
KOR;Korea;US Dollars;2018;Millions;23104.1
KOR;Korea;US Dollars;2019;Millions;25456.7
KOR;Korea;US Dollars;2020;Millions;11775.3
LVA;Latvia;US Dollars;2008;Millions;1120.6
LVA;Latvia;US Dollars;2009;Millions;997.4
LVA;Latvia;US Dollars;2010;Millions;961.8
LVA;Latvia;US Dollars;2011;Millions;1104.9
